code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,115,1020,10693939,2131630,7502,13.091527827117773,2,True,0,7.928205176320469,0,True,2,13.596374300186618,11,False,0,1.588785046728972,20,35,2020-03-24
