code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,47,668,1324277,251166,26772,92.95638299238,7,True,0,35.03658934728426,4,True,2,2.495144180487076,0,True,2,1.234750462107209,15,30,2021-09-19
CZ020,Středočeský kraj,23,444,1385141,255825,18673,58.7665804419911,7,True,0,15.24479624743477,2,True,2,2.3777646869812026,0,True,2,1.1715039577836412,10,23,2021-09-19
CZ031,Jihočeský kraj,10,160,644083,131832,5801,49.68303774513534,4,True,0,13.653741125068267,2,True,2,2.7581451473883813,0,True,2,1.0126582278481013,10,20,2021-09-19
CZ032,Plzeňský kraj,11,160,589899,119690,6620,42.71917735069902,4,True,0,13.367866989723453,2,True,2,2.416918429003021,0,True,2,1.3008130081300813,15,25,2021-09-19
CZ041,Karlovarský kraj,8,98,294664,60178,2954,82.12744006733092,7,False,0,24.9260527102928,2,True,2,3.3175355450236967,3,False,0,0.8032786885245902,5,19,2021-09-19
CZ042,Ústecký kraj,12,162,820965,161527,7329,37.76044045726675,4,True,0,16.096380171735994,2,True,2,2.2103970528039296,0,True,2,1.255813953488372,15,25,2021-09-19
CZ051,Liberecký kraj,9,57,443690,89906,4790,23.89055421578129,2,False,0,21.133183547260472,2,True,2,1.1899791231732777,0,True,2,1.3255813953488371,15,23,2021-09-19
CZ052,Královéhradecký kraj,8,71,551647,119407,5672,29.547881163135123,4,True,0,9.212190240103176,0,True,2,1.2517630465444287,0,False,0,0.7553191489361702,0,6,2021-09-19
CZ053,Pardubický kraj,11,122,522662,106085,5885,48.40604444172333,4,True,0,16.96752604043927,2,True,2,2.0730671197960917,0,True,2,0.9838709677419355,5,15,2021-09-19
CZ063,Kraj Vysočina,9,85,509813,104291,5491,37.8570181615612,4,True,0,18.218254691200585,2,True,2,1.5479876160990713,0,False,0,0.7589285714285714,0,8,2021-09-19
CZ064,Jihomoravský kraj,28,342,1191989,238620,14764,51.510542463059636,7,True,0,19.696588718464504,2,True,2,2.3164454077485774,0,True,2,1.2084805653710247,15,28,2021-09-19
CZ071,Olomoucký kraj,10,121,632015,130935,6496,31.011922185391168,4,True,0,10.692328254477413,2,True,2,1.8626847290640396,0,True,2,1.3908045977011494,15,25,2021-09-19
CZ072,Zlínský kraj,9,157,582555,121339,6395,49.43739217756263,4,True,0,16.482746684907575,2,True,2,2.4550430023455827,0,True,2,0.98125,5,15,2021-09-19
CZ080,Moravskoslezský kraj,43,474,1200539,240829,14087,65.63718463123647,7,True,0,24.083478318641028,2,True,2,3.364804429615958,3,True,2,1.264,15,31,2021-09-19
