code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,88,646,10693939,2131630,4136,7.050722844033428,0,True,0,4.83198303645567,0,True,2,15.618955512572533,15,False,0,3.9876543209876543,30,47,2020-03-19
