code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,923,2367,10693939,2131630,8233,52.86171914764055,7,False,0,108.27394998193871,7,True,2,28.75015182800923,30,False,0,0.7876871880199667,0,46,2023-01-10
