code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,8200,26290,10693939,2131630,32932,488.9592132515437,16,True,0,750.8807813738782,16,True,2,79.83116725373498,30,False,0,1.0025550089615987,10,74,2022-10-07
