id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
8f45b4df-0ffd-4f92-9b6b-1fcc3321e74f,tuesday,2020-04-28,1000,nezařazení,59,16,11,528,221,172,62,0,5443,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,17.972070797876878,2,False,0,27.87001425352158,4,True,2,1.0839610508910529,0,False,0,0.44696969696969696,0,8
32b37659-a15b-431f-88b2-82e4056fc639,tuesday,2020-04-28,2101,Benešov,2,0,0,17,0,0,1,0,304,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,8.193766182688211,0,False,0,0.0,0,False,0,0.6578947368421052,0,False,0,0.6666666666666666,0,0
9d434f32-c693-4271-9c9f-12a84dc9fc91,tuesday,2020-04-28,2102,Beroun,0,0,0,4,1,0,0,0,200,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,3.0803825835168728,0,False,0,8.77808988764045,0,True,2,0.0,0,False,0,,30,32
9432e4cf-5209-422e-b006-1e88a982d1e3,tuesday,2020-04-28,2103,Brandýs nad Labem-Stará Boleslav,0,0,0,23,7,6,2,0,387,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,12.358538867604738,2,False,0,6.091617933723197,0,True,2,0.0,0,False,0,0.0,0,4
858c4dde-8e81-4f7a-aa68-29377070fbe5,tuesday,2020-04-28,2104,Čáslav,0,0,0,6,0,0,0,0,149,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,27.27662393328917,4,False,0,0.0,0,False,0,0.0,0,False,0,0.0,0,4
48d7c2b1-0cb0-443c-b6bd-0d6aaccb5128,tuesday,2020-04-28,2105,Černošice,9,1,0,58,11,4,4,0,524,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,12.722816697692483,2,False,0,21.368434548484977,2,True,2,1.717557251908397,0,False,0,1.125,10,16
b5aef12e-bf23-43f7-8059-2bceadae96e8,tuesday,2020-04-28,2106,Český Brod,0,0,0,2,1,0,0,0,71,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30
47b78376-07de-40cb-8e43-f228ae8d4473,tuesday,2020-04-28,2107,Dobříš,0,0,0,4,2,0,1,0,73,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,8.66588673686035,0,False,0,23.04147465437788,2,True,2,0.0,0,False,0,,30,34
a02ee0d8-93af-4b83-bb44-e38a14817342,tuesday,2020-04-28,2108,Hořovice,14,5,5,33,8,8,2,0,142,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,86.28986757824167,7,True,0,114.69768966082255,7,True,2,9.859154929577464,7,False,0,2.8,30,53
1aa2ef62-9224-4ff1-989e-890f60ffc01f,tuesday,2020-04-28,2109,Kladno,1,0,0,20,3,3,1,0,738,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,1.587843470390689,0,False,0,0.0,0,False,0,0.13550135501355012,0,False,0,0.0,0,0
d4e6dcc1-d458-4c0b-9e3d-1c116b6d3a50,tuesday,2020-04-28,2110,Kolín,5,0,0,17,6,4,1,1,349,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,11.976047904191617,2,True,0,11.870140661166836,2,True,2,1.4326647564469914,0,False,0,1.25,15,21
af842eae-8cd8-4881-95d3-ab73e576c6a8,tuesday,2020-04-28,2111,Kralupy nad Vltavou,0,0,0,4,1,0,0,0,153,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,6.151007227433492,0,False,0,0.0,0,False,0,0.0,0,False,0,0.0,0,0
b5d83cf7-5bff-4d92-adba-474f159ad51e,tuesday,2020-04-28,2112,Kutná Hora,1,0,0,9,4,3,1,0,234,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,13.95395195853683,2,False,0,9.34317481080071,0,True,2,0.4273504273504274,0,False,0,0.25,0,4
1cb5cbb2-55c5-4fd0-896b-b04cc6d495c3,tuesday,2020-04-28,2113,Lysá nad Labem,0,0,0,2,0,0,0,0,96,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,7.433009997398447,0,False,0,0.0,0,False,0,0.0,0,False,0,0.0,0,0
bfb88e47-3638-46c3-bde2-6fbc0207d571,tuesday,2020-04-28,2114,Mělník,0,0,0,4,0,0,0,0,140,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,6.72645739910314,0,False,0,0.0,0,False,0,0.0,0,False,0,0.0,0,0
8fda36fd-8dd5-4a1a-8df0-b7cb1953a443,tuesday,2020-04-28,2115,Mladá Boleslav,1,1,0,11,2,0,1,0,328,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,3.5566936975387677,0,False,0,4.85366208804543,0,True,2,0.3048780487804878,0,False,0,1.0,10,12
6ba46d28-a855-45e0-b9c7-bac8ffb6e997,tuesday,2020-04-28,2116,Mnichovo Hradiště,2,0,0,2,0,0,0,0,49,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,11.172560192168035,2,True,0,0.0,0,False,0,4.081632653061225,3,True,2,0.0,0,7
c9672d47-fabc-4843-b646-181de026e02e,tuesday,2020-04-28,2117,Neratovice,2,0,0,12,2,1,0,1,134,2117,Neratovice,32187,5907,CZ020,Středočeský kraj,CZ,ČR,15.534221890825489,2,False,0,16.929067208396816,2,True,2,1.4925373134328357,0,False,0,1.0,10,16
45044d37-93e9-4f29-8721-bcb0980fc993,tuesday,2020-04-28,2118,Nymburk,0,0,0,5,1,1,0,0,135,2118,Nymburk,40183,8167,CZ020,Středočeský kraj,CZ,ČR,4.977229176517433,0,False,0,0.0,0,False,0,0.0,0,False,0,0.0,0,0
9aa130e6-a6ad-47a9-867d-864484f02ab6,tuesday,2020-04-28,2119,Poděbrady,0,0,0,0,0,0,0,0,107,2119,Poděbrady,31382,6883,CZ020,Středočeský kraj,CZ,ČR,3.186540054808489,0,False,0,0.0,0,False,0,0.0,0,False,0,0.0,0,0
11f2886c-af49-4d41-a533-c927f7d8acc1,tuesday,2020-04-28,2120,Příbram,0,0,0,7,1,0,1,0,260,2120,Příbram,69951,14592,CZ020,Středočeský kraj,CZ,ČR,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30
97ab43e9-d4ba-4be3-8e24-f2e934f8cfb9,tuesday,2020-04-28,2121,Rakovník,0,0,0,4,3,1,1,0,163,2121,Rakovník,55562,11623,CZ020,Středočeský kraj,CZ,ČR,5.399373672653972,0,False,0,25.810892196506924,4,True,2,0.0,0,False,0,,30,36
f744edd4-d240-43d9-9f58-6e6aa1f4a345,tuesday,2020-04-28,2122,Říčany,0,0,0,33,4,2,1,0,277,2122,Říčany,71896,11376,CZ020,Středočeský kraj,CZ,ČR,19.472571492155335,2,False,0,0.0,0,False,0,0.0,0,False,0,0.0,0,2
c581c555-1303-4406-8eb5-d3036cb29b83,tuesday,2020-04-28,2123,Sedlčany,0,0,0,0,0,0,0,0,66,2123,Sedlčany,22074,4717,CZ020,Středočeský kraj,CZ,ČR,9.06043308870164,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30
8467dc5d-52b7-44ce-95e8-f6d699d44cc7,tuesday,2020-04-28,2124,Slaný,1,0,0,11,6,5,0,0,226,2124,Slaný,40526,7771,CZ020,Středočeský kraj,CZ,ČR,12.337758476040072,2,False,0,25.736713421696052,4,True,2,0.4424778761061947,0,False,0,0.0,0,8
21985328-af20-4d44-bfbb-06632ed15244,tuesday,2020-04-28,2125,Vlašim,1,0,0,9,3,0,0,0,138,2125,Vlašim,25947,5665,CZ020,Středočeský kraj,CZ,ČR,7.70802019501291,0,False,0,0.0,0,False,0,0.7246376811594203,0,False,0,0.0,0,0
b9f1bd42-551b-43a7-b0f5-4a4cc1679de8,tuesday,2020-04-28,2126,Votice,0,0,0,1,0,0,0,0,39,2126,Votice,12445,2654,CZ020,Středočeský kraj,CZ,ČR,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30
