code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,9527,65778,10693939,2131630,180593,1116.9972074836035,20,True,0,826.9727860838889,16,True,2,36.4233386676117,30,True,2,1.1913282863041983,10,80,2021-02-20
