code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,7494,76129,10693939,2131630,367444,1222.1315270266643,20,True,0,623.1850743327875,16,True,2,20.71853125918507,20,True,2,1.3476544521154186,15,75,2021-11-13
