code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1282,6203,1324277,251166,22831,1052.5743481159907,20,False,0,1125.1522897207424,20,True,2,27.169199772239498,30,False,0,0.8389234514471193,5,77,2022-04-12
CZ020,Středočeský kraj,829,4816,1385141,255825,15517,802.4453828166231,16,False,0,741.9134173751588,16,True,2,31.036927241090417,30,False,0,0.8107744107744108,5,69,2022-04-12
CZ031,Jihočeský kraj,411,1878,644083,131832,4947,715.1252245440417,16,False,0,708.4774561563202,16,True,2,37.96240145542753,30,False,0,0.7815230961298377,0,64,2022-04-12
CZ032,Plzeňský kraj,336,1589,589899,119690,5353,668.2499885573633,16,False,0,703.4840003341967,16,True,2,29.684289183635343,30,False,0,0.7639423076923076,0,64,2022-04-12
CZ041,Karlovarský kraj,113,554,294664,60178,1916,490.72842288165504,16,False,0,458.63936986938745,13,True,2,28.914405010438415,30,False,0,0.7651933701657458,0,61,2022-04-12
CZ042,Ústecký kraj,441,2107,820965,161527,6486,617.4441054125328,16,False,0,628.9970097878373,16,True,2,32.48535306814678,30,False,0,0.8103846153846154,5,69,2022-04-12
CZ051,Liberecký kraj,205,891,443690,89906,3345,498.5462823142284,16,False,0,521.6559517718506,16,True,2,26.63677130044843,30,False,0,0.7351485148514851,0,64,2022-04-12
CZ052,Královéhradecký kraj,362,1534,551647,119407,4532,669.4498474567976,16,False,0,719.3883105680571,16,True,2,33.848190644307145,30,False,0,0.8090717299578059,5,69,2022-04-12
CZ053,Pardubický kraj,289,1402,522662,106085,4241,668.118210239122,16,False,0,593.8634114153745,16,True,2,33.058240980900734,30,False,0,0.7517426273458445,0,64,2022-04-12
CZ063,Kraj Vysočina,257,1304,509813,104291,3739,663.1843440634116,16,False,0,664.4868684737896,16,True,2,34.875635196576624,30,False,0,0.7288988261598659,0,64,2022-04-12
CZ064,Jihomoravský kraj,705,3712,1191989,238620,11357,750.0908145964434,16,False,0,665.912329226385,16,True,2,32.6846878577089,30,False,0,0.7866073320618775,0,64,2022-04-12
CZ071,Olomoucký kraj,341,1757,632015,130935,5206,672.1359461405189,16,False,0,610.9901859701379,16,True,2,33.749519784863615,30,False,0,0.7961033076574535,0,64,2022-04-12
CZ072,Zlínský kraj,355,1599,582555,121339,4252,645.7759353194119,16,False,0,646.9478073826223,16,True,2,37.60583254938852,30,False,0,0.8263565891472868,5,69,2022-04-12
CZ080,Moravskoslezský kraj,576,2726,1200539,240829,7741,561.830977585901,16,False,0,560.5637194856101,16,True,2,35.21508848985919,30,False,0,0.7744318181818182,0,64,2022-04-12
