code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,769,6595,1324277,251166,27021,882.7458303663054,16,True,0,542.6689918221416,16,True,2,24.406942748232858,25,True,2,1.2631679754836238,15,76,2020-10-16
CZ020,Středočeský kraj,823,6765,1385141,255825,24292,795.9478493525207,16,True,0,520.6684256816183,16,True,2,27.848674460727814,30,True,2,1.4152719665271967,20,86,2020-10-16
CZ031,Jihočeský kraj,435,3169,644083,131832,9888,795.2391229080724,16,True,0,512.01529219006,16,True,2,32.04894822006473,30,True,2,1.5511502692119432,20,86,2020-10-16
CZ032,Plzeňský kraj,501,3359,589899,119690,11317,854.7225881040653,16,True,0,574.8182805581084,16,True,2,29.68101086860475,30,True,2,1.7867021276595745,25,91,2020-10-16
CZ041,Karlovarský kraj,147,845,294664,60178,2906,454.4158770667608,13,True,0,437.03679085380037,13,True,2,29.077770130763938,30,True,2,1.686626746506986,25,85,2020-10-16
CZ042,Ústecký kraj,458,3063,820965,161527,9556,585.2868270876346,16,True,0,423.45861682567005,13,True,2,32.05316031812474,30,True,2,1.543850806451613,20,83,2020-10-16
CZ051,Liberecký kraj,331,2251,443690,89906,7508,815.208816966801,16,True,0,577.269592685694,16,True,2,29.981353223228556,30,True,2,1.5148048452220726,20,86,2020-10-16
CZ052,Královéhradecký kraj,359,2703,551647,119407,8814,718.7567411768757,16,True,0,448.88490624502754,13,True,2,30.667120490129342,30,True,2,1.6542227662178703,25,88,2020-10-16
CZ053,Pardubický kraj,335,2254,522662,106085,7412,659.3171112497179,16,True,0,477.91865013903947,13,True,2,30.410145709660007,30,True,2,1.6846038863976083,25,88,2020-10-16
CZ063,Kraj Vysočina,402,2484,509813,104291,6858,783.8168112621687,16,True,0,635.721203171894,16,True,2,36.22047244094488,30,True,2,1.4628975265017667,20,86,2020-10-16
CZ064,Jihomoravský kraj,680,5013,1191989,238620,15594,685.912369996703,16,True,0,504.14885592154894,16,True,2,32.14697960754136,30,True,2,1.4442523768366464,20,86,2020-10-16
CZ071,Olomoucký kraj,424,3289,632015,130935,9655,830.6764871086921,16,True,0,537.6713636537213,16,True,2,34.06525116519938,30,True,2,1.5340485074626866,20,86,2020-10-16
CZ072,Zlínský kraj,516,3843,582555,121339,11004,1049.3429804911125,20,True,0,678.2650260839466,16,True,2,34.9236641221374,30,True,2,1.4758064516129032,20,90,2020-10-16
CZ080,Moravskoslezský kraj,626,4976,1200539,240829,23623,686.7748569600822,16,True,0,501.60072084342,16,True,2,21.06421707657791,20,True,2,1.3150105708245243,15,71,2020-10-16
