code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1623,8955,1324277,251166,27533,1350.2462098186406,20,True,0,1266.4930762921733,20,True,2,32.52460683543384,30,False,0,0.9664364342758471,5,77,2022-03-27
CZ020,Středočeský kraj,1144,8265,1385141,255825,21253,1223.6299409229819,20,False,0,924.4600801329033,16,True,2,38.888627487884065,30,False,0,0.9154851572884359,5,73,2022-03-27
CZ031,Jihočeský kraj,669,3859,644083,131832,8304,1256.980854951924,20,False,0,965.6229140117725,20,True,2,46.47157996146436,30,False,0,0.9314506396331161,5,77,2022-03-27
CZ032,Plzeňský kraj,598,3560,589899,119690,8886,1345.4845660019766,20,False,0,1005.096499289832,20,True,2,40.06302048165654,30,False,0,0.8803165182987142,5,77,2022-03-27
CZ041,Karlovarský kraj,166,1129,294664,60178,2759,794.8035728830125,16,False,0,535.0792648476188,16,True,2,40.92062341428054,30,False,0,0.9749568221070811,5,69,2022-03-27
CZ042,Ústecký kraj,740,4407,820965,161527,10485,1141.9488041512122,20,False,0,930.4945922353539,16,True,2,42.031473533619454,30,False,0,0.9118559900682806,5,73,2022-03-27
CZ051,Liberecký kraj,377,2075,443690,89906,5426,996.4164168676327,20,False,0,841.9905234355882,16,True,2,38.24179874677478,30,False,0,0.9116871704745168,5,73,2022-03-27
CZ052,Královéhradecký kraj,560,2932,551647,119407,6747,1160.7060312119888,20,False,0,967.2799752108335,20,True,2,43.456350970801836,30,False,0,0.9024315173899662,5,77,2022-03-27
CZ053,Pardubický kraj,456,2829,522662,106085,6675,1077.5606414853194,20,True,0,828.5808549747843,16,True,2,42.38202247191011,30,True,2,1.01216457960644,10,80,2022-03-27
CZ063,Kraj Vysočina,514,3040,509813,104291,6336,1249.4777496846884,20,False,0,929.1309892512297,16,True,2,47.97979797979798,30,False,0,0.9299479963291526,5,73,2022-03-27
CZ064,Jihomoravský kraj,1120,6801,1191989,238620,16154,1199.927180536062,20,False,0,948.3697929762802,16,True,2,42.10102760926087,30,False,0,0.9495950851717397,5,73,2022-03-27
CZ071,Olomoucký kraj,455,3092,632015,130935,7317,1010.5772806025172,20,False,0,675.907893229465,16,True,2,42.25775591089244,30,False,0,0.9224343675417661,5,73,2022-03-27
CZ072,Zlínský kraj,501,2981,582555,121339,6494,1087.7942855181057,20,False,0,828.2580209166056,16,True,2,45.903911302740994,30,True,2,0.8957331730769231,5,75,2022-03-27
CZ080,Moravskoslezský kraj,946,5340,1200539,240829,12183,910.8408806377802,16,False,0,781.0521158166167,16,True,2,43.83156857916769,30,False,0,0.9535714285714286,5,69,2022-03-27
