code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,3002,68061,10693939,2131630,434218,1066.5948253492002,20,True,0,319.3800049727204,13,True,2,15.6743847560442,15,True,2,1.5176265970967957,20,72,2022-01-15
