code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,268,622,1324277,251166,1186,101.564853878758,7,False,0,211.0158222052348,10,True,2,52.4451939291737,30,False,0,0.9409984871406959,5,54,2023-03-22
CZ020,Středočeský kraj,221,542,1385141,255825,546,92.770338904126,7,False,0,195.44610573634318,10,True,2,99.26739926739927,30,False,0,0.7947214076246334,0,49,2023-03-22
CZ031,Jihočeský kraj,150,331,644083,131832,365,125.91544878532736,10,False,0,272.31628132775046,13,True,2,90.68493150684932,30,False,0,0.7404921700223713,0,55,2023-03-22
CZ032,Plzeňský kraj,104,302,589899,119690,262,111.37499809289386,7,False,0,184.64366279555517,10,True,2,115.2671755725191,30,True,2,0.867816091954023,5,56,2023-03-22
CZ041,Karlovarský kraj,54,121,294664,60178,82,85.1817663508267,7,False,0,157.86500049852106,10,True,2,147.5609756097561,30,False,0,0.968,5,54,2023-03-22
CZ042,Ústecký kraj,185,466,820965,161527,488,123.02595116722394,10,False,0,224.73023085923714,10,True,2,95.49180327868852,30,False,0,0.8825757575757576,5,57,2023-03-22
CZ051,Liberecký kraj,50,127,443690,89906,185,70.09398453875454,7,False,0,135.69728382977777,10,True,2,68.64864864864865,30,False,0,0.7559523809523809,0,49,2023-03-22
CZ052,Královéhradecký kraj,122,263,551647,119407,396,108.5839313909076,7,False,0,221.9300376024856,10,True,2,66.41414141414141,30,False,0,0.8193146417445483,5,54,2023-03-22
CZ053,Pardubický kraj,127,257,522662,106085,211,107.52647026185183,7,False,0,246.97176792194938,13,True,2,121.80094786729858,30,True,2,0.8184713375796179,5,59,2023-03-22
CZ063,Kraj Vysočina,129,293,509813,104291,162,124.94777496846883,10,False,0,256.01442118687135,13,True,2,180.8641975308642,30,False,0,0.915625,5,60,2023-03-22
CZ064,Jihomoravský kraj,235,548,1191989,238620,412,99.41366908587244,7,False,0,202.41387980890119,10,True,2,133.0097087378641,30,False,0,0.8867313915857605,5,54,2023-03-22
CZ071,Olomoucký kraj,134,319,632015,130935,220,110.12396857669516,7,False,0,220.7202046817123,10,True,2,145.0,30,False,0,0.8506666666666667,5,54,2023-03-22
CZ072,Zlínský kraj,96,249,582555,121339,192,92.35179510947465,7,False,0,176.36538952851103,10,True,2,129.6875,30,False,0,0.9021739130434783,5,54,2023-03-22
CZ080,Moravskoslezský kraj,191,503,1200539,240829,305,88.12708291858907,7,False,0,167.75388346087888,10,True,2,164.91803278688525,30,False,0,0.9297597042513863,5,54,2023-03-22
