code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,15,338,1324277,251166,44432,46.66697375247021,4,False,0,8.361004276056473,0,True,2,0.7607129996398991,0,True,2,1.229090909090909,15,23,2021-08-10
