code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,53,629,1324277,251166,37377,109.04063122745468,7,False,0,53.74931320322018,7,True,2,1.682853091473366,0,False,0,0.8126614987080103,5,21,2021-05-21
CZ020,Středočeský kraj,35,517,1385141,255825,33332,99.48445681703163,7,False,0,45.34349653083162,4,True,2,1.5510620424816994,0,False,0,0.6289537712895377,0,13,2021-05-21
CZ031,Jihočeský kraj,57,408,644083,131832,4301,163.02246760122532,10,False,0,98.6103525699375,7,True,2,9.486166007905137,7,False,0,0.6306027820710973,0,26,2021-05-21
CZ032,Plzeňský kraj,19,193,589899,119690,3242,74.24999872859591,7,False,0,37.59712590859721,4,True,2,5.953115360888341,3,False,0,0.8502202643171806,5,21,2021-05-21
CZ041,Karlovarský kraj,12,61,294664,60178,1166,51.244807645318055,7,False,0,48.19036857323274,4,True,2,5.23156089193825,3,False,0,0.6703296703296703,0,16,2021-05-21
CZ042,Ústecký kraj,50,400,820965,161527,6931,131.30888649333406,10,False,0,86.67281630934767,7,True,2,5.771172990910403,3,False,0,0.6182380216383307,0,22,2021-05-21
CZ051,Liberecký kraj,28,259,443690,89906,3383,126.89039644797043,10,False,0,74.52227882455009,7,True,2,7.655926692284955,7,False,0,0.8576158940397351,5,31,2021-05-21
CZ052,Královéhradecký kraj,15,123,551647,119407,3075,52.20729923302402,7,False,0,30.148986240337667,4,True,2,4.0,3,False,0,0.76875,0,16,2021-05-21
CZ053,Pardubický kraj,28,211,522662,106085,3922,104.27389020055026,7,False,0,72.58330583965687,7,True,2,5.379908210096889,3,False,0,0.6895424836601307,0,19,2021-05-21
CZ063,Kraj Vysočina,35,294,509813,104291,4070,150.44732088040124,10,False,0,82.46157386543422,7,True,2,7.223587223587223,7,False,0,0.6447368421052632,0,26,2021-05-21
CZ064,Jihomoravský kraj,102,707,1191989,238620,15596,142.03151203576542,10,False,0,106.44539435085072,7,True,2,4.5332136445242375,3,False,0,0.7214285714285714,0,22,2021-05-21
CZ071,Olomoucký kraj,60,425,632015,130935,3799,145.56616535999936,10,False,0,101.57711841753542,7,True,2,11.187154514345881,11,True,2,0.8517034068136272,5,37,2021-05-21
CZ072,Zlínský kraj,75,427,582555,121339,4806,188.9950305121405,10,False,0,139.279209487469,10,True,2,8.884727424053267,7,False,0,0.6821086261980831,0,29,2021-05-21
CZ080,Moravskoslezský kraj,92,835,1200539,240829,18167,180.66884957506588,10,False,0,111.2822791275137,7,True,2,4.5962459404414595,3,False,0,0.6482919254658385,0,22,2021-05-21
