code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,300,1321,1324277,251166,4137,169.82851774968532,10,True,0,198.27524426076778,10,True,2,31.931351220691322,30,True,2,1.3196803196803197,15,69,2022-06-26
CZ020,Středočeský kraj,162,721,1385141,255825,2088,84.61232466586435,7,True,0,101.63197498289846,7,True,2,34.53065134099617,30,True,2,1.3892100192678227,15,63,2022-06-26
CZ031,Jihočeský kraj,49,205,644083,131832,527,51.70141115353145,7,True,0,69.02724679895626,7,True,2,38.89943074003795,30,True,2,1.553030303030303,20,68,2022-06-26
CZ032,Plzeňský kraj,60,281,589899,119690,664,81.87842325550645,7,True,0,89.39761049377559,7,True,2,42.31927710843373,30,True,2,1.3069767441860465,15,63,2022-06-26
CZ041,Karlovarský kraj,27,89,294664,60178,212,48.19048136182228,4,True,0,78.10163182558409,7,True,2,41.9811320754717,30,True,2,1.435483870967742,20,65,2022-06-26
CZ042,Ústecký kraj,79,281,820965,161527,610,51.64653791574549,7,True,0,76.14826004321259,7,True,2,46.0655737704918,30,True,2,1.8129032258064517,25,73,2022-06-26
CZ051,Liberecký kraj,27,119,443690,89906,415,45.52728256214925,4,True,0,55.61364091384335,7,True,2,28.674698795180724,30,True,2,1.19,10,55,2022-06-26
CZ052,Královéhradecký kraj,59,205,551647,119407,653,60.18341439362491,7,True,0,80.39729664090045,7,True,2,31.393568147013784,30,True,2,1.3666666666666667,15,63,2022-06-26
CZ053,Pardubický kraj,56,187,522662,106085,546,53.18925041422563,7,True,0,83.89498986661638,7,True,2,34.24908424908425,30,True,2,1.5080645161290323,20,68,2022-06-26
CZ063,Kraj Vysočina,25,109,509813,104291,368,38.24931886789862,4,True,0,47.94277550315943,4,True,2,29.6195652173913,30,True,2,1.345679012345679,15,57,2022-06-26
CZ064,Jihomoravský kraj,111,492,1191989,238620,1135,60.40324197622629,7,True,0,67.89036962534574,7,True,2,43.348017621145374,30,True,2,1.5819935691318328,20,68,2022-06-26
CZ071,Olomoucký kraj,44,156,632015,130935,488,46.201435092521535,4,True,0,55.75285446977508,7,True,2,31.967213114754102,30,True,2,1.3805309734513274,15,60,2022-06-26
CZ072,Zlínský kraj,29,162,582555,121339,376,45.48926710782673,4,True,0,46.97582805198658,4,True,2,43.08510638297872,30,True,2,1.653061224489796,25,67,2022-06-26
CZ080,Moravskoslezský kraj,79,353,1200539,240829,829,45.39627617261913,4,True,0,54.39544240934439,7,True,2,42.58142340168878,30,True,2,1.4831932773109244,20,65,2022-06-26
