code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,5652,23297,10693939,2131630,33994,392.9796120961603,13,True,0,463.4950718464274,13,True,2,68.53268223804201,30,True,2,1.1173621103117506,10,70,2022-07-27
