code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,479,2545,1324277,251166,16936,361.3292385203398,13,True,0,393.7634870961834,13,True,2,15.027161076995748,15,True,2,1.1782407407407407,10,55,2020-12-06
CZ020,Středočeský kraj,639,3493,1385141,255825,16161,506.37444130236565,16,False,0,555.8487247141601,16,True,2,21.61376152465813,20,False,0,1.012757320962598,10,64,2020-12-06
CZ031,Jihočeský kraj,309,1487,644083,131832,5884,494.0357065781895,16,False,0,493.05176284968746,16,True,2,25.27192386131883,25,False,0,1.1316590563165905,10,69,2020-12-06
CZ032,Plzeňský kraj,247,1346,589899,119690,5527,456.68834834437763,13,False,0,427.7717436711505,13,True,2,24.353175321150715,25,True,2,1.1014729950900164,10,65,2020-12-06
CZ041,Karlovarský kraj,130,630,294664,60178,2650,405.2072869437732,13,False,0,458.63936986938745,13,True,2,23.77358490566038,25,True,2,1.2352941176470589,15,70,2020-12-06
CZ042,Ústecký kraj,421,2138,820965,161527,7939,499.89950850523473,16,False,0,509.51234158995095,16,True,2,26.93034387202418,30,True,2,1.1228991596638656,10,76,2020-12-06
CZ051,Liberecký kraj,262,1315,443690,89906,5094,572.2463882440443,16,False,0,549.4627722287723,16,True,2,25.814683941892426,25,True,2,1.0931005818786368,10,71,2020-12-06
CZ052,Královéhradecký kraj,278,1434,551647,119407,5889,571.9237120839957,16,False,0,584.555344326547,16,True,2,24.350483953132958,25,False,0,0.9695740365111561,5,64,2020-12-06
CZ053,Pardubický kraj,269,1423,522662,106085,5727,602.4926242963904,16,False,0,624.0279021539332,16,True,2,24.847214946743495,25,False,0,0.9075255102040817,5,64,2020-12-06
CZ063,Kraj Vysočina,293,1627,509813,104291,5888,704.9643692883469,16,False,0,652.9806023530314,16,True,2,27.632472826086957,30,False,0,0.9690291840381179,5,69,2020-12-06
CZ064,Jihomoravský kraj,555,2631,1191989,238620,11290,452.85652803842993,13,False,0,468.94644204173994,13,True,2,23.303808680248007,25,False,0,0.9857624578493818,5,58,2020-12-06
CZ071,Olomoucký kraj,307,1668,632015,130935,5908,505.8424246259978,16,False,0,455.9514262802154,13,True,2,28.23290453622207,30,True,2,0.9782991202346041,5,68,2020-12-06
CZ072,Zlínský kraj,358,1715,582555,121339,6312,625.0053643003665,16,False,0,625.5202366922424,16,True,2,27.170468948035488,30,False,0,0.95917225950783,5,69,2020-12-06
CZ080,Moravskoslezský kraj,733,3664,1200539,240829,16820,577.907090065379,16,False,0,580.9101063410137,16,True,2,21.783590963139122,20,True,2,1.115372907153729,10,66,2020-12-06
