code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,246,809,1324277,251166,2880,111.53255701035357,7,True,0,182.34952183018402,10,True,2,28.09027777777778,30,True,2,1.1112637362637363,10,61,2022-11-29
CZ020,Středočeský kraj,186,690,1385141,255825,1534,89.23279290700368,7,True,0,134.07602853513143,10,True,2,44.98044328552803,30,True,2,1.0900473933649288,10,61,2022-11-29
CZ031,Jihočeský kraj,118,278,644083,131832,534,79.33760089926298,7,False,0,142.60574063960192,10,True,2,52.05992509363296,30,False,0,1.098814229249012,10,59,2022-11-29
CZ032,Plzeňský kraj,79,260,589899,119690,421,78.48801235465731,7,True,0,113.62686941264934,7,True,2,61.75771971496437,30,True,2,1.0699588477366255,10,58,2022-11-29
CZ041,Karlovarský kraj,31,100,294664,60178,163,61.76526484402573,7,True,0,106.3511582305826,7,True,2,61.34969325153374,30,True,2,1.0309278350515463,10,58,2022-11-29
CZ042,Ústecký kraj,111,346,820965,161527,790,78.5660777256034,7,True,0,118.86557665281964,7,True,2,43.79746835443038,30,False,0,1.0581039755351682,10,56,2022-11-29
CZ051,Liberecký kraj,50,185,443690,89906,357,80.23620095111451,7,False,0,104.5536449180255,7,True,2,51.820728291316534,30,True,2,0.9635416666666666,5,53,2022-11-29
CZ052,Královéhradecký kraj,107,280,551647,119407,654,94.62572985985604,7,False,0,165.81942432185718,10,True,2,42.813455657492355,30,True,2,1.0769230769230769,10,61,2022-11-29
CZ053,Pardubický kraj,87,256,522662,106085,425,88.77630284964279,7,True,0,144.2239713437338,10,True,2,60.23529411764705,30,True,2,1.1130434782608696,10,61,2022-11-29
CZ063,Kraj Vysočina,71,187,509813,104291,474,69.04492431538623,7,True,0,148.62260405979424,10,True,2,39.45147679324894,30,True,2,0.9540816326530612,5,56,2022-11-29
CZ064,Jihomoravský kraj,219,673,1191989,238620,1010,106.29292719983154,7,True,0,181.46006202330065,10,True,2,66.63366336633663,30,True,2,0.9655667144906743,5,56,2022-11-29
CZ071,Olomoucký kraj,60,209,632015,130935,333,63.131413020260595,7,False,0,84.77488830335662,7,True,2,62.76276276276276,30,True,2,0.9720930232558139,5,53,2022-11-29
CZ072,Zlínský kraj,90,259,582555,121339,392,80.50741990026692,7,False,0,130.21369881076984,10,True,2,66.07142857142857,30,True,2,1.1409691629955947,10,61,2022-11-29
CZ080,Moravskoslezský kraj,175,539,1200539,240829,708,81.04692975405214,7,True,0,128.3068069044841,10,True,2,76.12994350282486,30,True,2,1.0845070422535212,10,61,2022-11-29
