code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,146,463,1324277,251166,1601,60.03275749710974,7,True,0,101.12833743420686,7,True,2,28.91942535915053,30,True,2,1.2412868632707774,15,63,2023-02-07
CZ020,Středočeský kraj,135,474,1385141,255825,871,55.30122926113659,7,True,0,87.55985536988176,7,True,2,54.42020665901263,30,True,2,1.4107142857142858,20,68,2023-02-07
CZ031,Jihočeský kraj,55,190,644083,131832,360,50.30407571694953,7,True,0,75.09557618787547,7,True,2,52.77777777777778,30,True,2,1.25,15,63,2023-02-07
CZ032,Plzeňský kraj,76,288,589899,119690,313,80.8612999852517,7,True,0,107.77842760464533,7,True,2,92.01277955271566,30,True,2,1.3333333333333333,15,63,2023-02-07
CZ041,Karlovarský kraj,23,86,294664,60178,104,51.92354681942823,7,True,0,71.45468443617268,7,True,2,82.6923076923077,30,True,2,1.0886075949367089,10,58,2023-02-07
CZ042,Ústecký kraj,72,218,820965,161527,437,45.068912803834515,4,True,0,69.9573445925449,7,True,2,49.88558352402746,30,True,2,1.211111111111111,15,60,2023-02-07
CZ051,Liberecký kraj,58,216,443690,89906,296,79.78543577723185,7,True,0,113.45182746424042,7,True,2,72.97297297297297,30,True,2,1.375796178343949,15,63,2023-02-07
CZ052,Královéhradecký kraj,72,249,551647,119407,431,78.1296735049769,7,True,0,103.0090363211537,7,True,2,57.772621809744784,30,True,2,1.2901554404145077,15,63,2023-02-07
CZ053,Pardubický kraj,52,202,522662,106085,233,62.37300588143006,7,True,0,77.29650751755668,7,True,2,86.69527896995707,30,True,2,1.2392638036809815,15,63,2023-02-07
CZ063,Kraj Vysočina,35,132,509813,104291,193,45.506881935140925,4,True,0,60.40789713398088,7,True,2,68.39378238341969,30,True,2,1.168141592920354,10,55,2023-02-07
CZ064,Jihomoravský kraj,55,201,1191989,238620,412,32.38284917058799,4,True,0,44.841170061185146,4,True,2,48.786407766990294,30,True,2,1.1420454545454546,10,52,2023-02-07
CZ071,Olomoucký kraj,37,145,632015,130935,193,41.4547123090433,4,True,0,55.75285446977508,7,True,2,75.12953367875647,30,True,2,1.2608695652173914,15,60,2023-02-07
CZ072,Zlínský kraj,49,148,582555,121339,198,39.65290830908669,4,True,0,63.45857473689416,7,True,2,74.74747474747475,30,True,2,1.2869565217391303,15,60,2023-02-07
CZ080,Moravskoslezský kraj,68,219,1200539,240829,286,33.318367833114955,4,False,0,51.904048100519454,7,True,2,76.57342657342657,30,True,2,1.280701754385965,15,60,2023-02-07
