code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,3671,12482,10693939,2131630,26804,248.33693178911903,13,False,0,371.26518204378806,13,True,2,46.567676466199075,30,False,0,0.964531334518198,5,63,2022-08-15
