code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,2105,6099,10693939,2131630,11644,110.61405904784009,7,True,0,188.77572561842345,10,True,2,52.37890759189282,30,False,0,1.0217791924945552,10,59,2022-12-12
