code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1325,7603,1324277,251166,25085,1248.5303301348586,20,True,0,1093.6989879203395,20,True,2,30.308949571457045,30,False,0,0.8977447160231432,5,77,2021-01-12
CZ020,Středočeský kraj,1826,9828,1385141,255825,27864,1482.3039676105177,20,True,0,1390.4035962083456,20,True,2,35.27131782945737,30,False,0,0.950667440510737,5,77,2021-01-12
CZ031,Jihočeský kraj,882,3959,644083,131832,10702,1149.5412858280688,20,True,0,1201.5292190060075,20,True,2,36.99308540459727,30,False,0,1.0822854018589394,10,82,2021-01-12
CZ032,Plzeňský kraj,716,3577,589899,119690,9455,1129.3458710728448,20,True,0,1075.2778009858803,20,True,2,37.83183500793231,30,False,0,1.1171143035602749,10,82,2021-01-12
CZ041,Karlovarský kraj,470,2245,294664,60178,5482,1386.6641327070834,20,True,0,1467.3136362125695,20,True,2,40.952207223641004,30,False,0,1.1809573908469226,10,82,2021-01-12
CZ042,Ústecký kraj,1014,4811,820965,161527,12626,1175.8113926903097,20,True,0,1252.4221956700737,20,True,2,38.10391256138128,30,False,0,0.9685927118985302,5,77,2021-01-12
CZ051,Liberecký kraj,824,4136,443690,89906,8979,1672.7895602785727,20,True,0,1617.2446777745645,20,True,2,46.06303597282548,30,False,0,1.1334612222526719,10,82,2021-01-12
CZ052,Královéhradecký kraj,1350,6565,551647,119407,12801,2183.461525214494,20,True,0,2065.2055574631304,20,True,2,51.28505585501133,30,False,0,1.0640194489465153,10,82,2021-01-12
CZ053,Pardubický kraj,801,4561,522662,106085,9935,1717.7449288450277,20,True,0,1477.1174058537965,20,True,2,45.908404630095625,30,False,0,0.9969398907103825,5,77,2021-01-12
CZ063,Kraj Vysočina,716,3562,509813,104291,8048,1379.5254338355435,20,True,0,1379.7930789809284,20,True,2,44.259443339960235,30,False,0,0.9966424174594292,5,77,2021-01-12
CZ064,Jihomoravský kraj,1484,8095,1191989,238620,18909,1260.3304225122884,20,True,0,1147.8501382951974,20,True,2,42.810301972605636,30,False,0,1.0655521916546005,10,82,2021-01-12
CZ071,Olomoucký kraj,972,4716,632015,130935,11127,1307.2474545699074,20,True,0,1283.8431282697522,20,True,2,42.38339174979779,30,False,0,1.154467564259486,10,82,2021-01-12
CZ072,Zlínský kraj,961,4840,582555,121339,11733,1688.5959265648737,20,True,0,1571.629896405937,20,True,2,41.25117190829285,30,False,0,0.9614620580055622,5,77,2021-01-12
CZ080,Moravskoslezský kraj,2233,11161,1200539,240829,30734,1860.247772042391,20,True,0,1827.0224931382847,20,True,2,36.31483048090063,30,False,0,0.9802388898647462,5,77,2021-01-12
