code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,5,59,1324277,251166,0.0,13.592322452175791,2,False,0,7.564718154527285,0,True,2,0.0,0,False,0,0.4796747967479675,0,4,2020-05-27
CZ020,Středočeský kraj,4,21,1385141,255825,0.0,6.280949015298804,0,False,0,3.908922114726864,0,True,2,0.0,0,False,0,0.5526315789473685,0,2,2020-05-27
CZ031,Jihočeský kraj,0,2,644083,131832,0.0,0.3105189859070958,0,False,0,0.0,0,False,0,0.0,0,False,0,2.0,30,30,2020-05-27
CZ032,Plzeňský kraj,1,6,589899,119690,0.0,3.3904109008491288,0,False,0,3.341966747430863,0,True,2,0.0,0,False,0,0.6,0,2,2020-05-27
CZ041,Karlovarský kraj,1,9,294664,60178,0.0,7.805500502266988,0,False,0,8.308684236764266,0,True,2,0.0,0,False,0,0.75,0,2,2020-05-27
CZ042,Ústecký kraj,1,8,820965,161527,0.0,3.6542361732838797,0,False,0,3.714549270400614,0,True,2,0.0,0,False,0,0.4444444444444444,0,2,2020-05-27
CZ051,Liberecký kraj,0,1,443690,89906,0.0,0.6761477608239987,0,False,0,0.0,0,False,0,0.0,0,False,0,0.5,0,0,2020-05-27
CZ052,Královéhradecký kraj,0,2,551647,119407,0.0,1.087652067354667,0,False,0,0.0,0,False,0,0.0,0,False,0,0.6666666666666666,0,0,2020-05-27
CZ053,Pardubický kraj,2,4,522662,106085,0.0,1.5306259112007379,0,True,0,3.7705613423198376,0,True,2,0.0,0,False,0,0.6666666666666666,0,2,2020-05-27
CZ063,Kraj Vysočina,0,4,509813,104291,0.0,1.1769021190122653,0,True,0,0.0,0,False,0,0.0,0,False,0,1.0,10,10,2020-05-27
CZ064,Jihomoravský kraj,2,16,1191989,238620,0.0,2.8523753155440192,0,False,0,1.676305422848043,0,True,2,0.0,0,False,0,1.4545454545454546,20,22,2020-05-27
CZ071,Olomoucký kraj,1,7,632015,130935,0.0,2.6898095773043362,0,False,0,3.054950929850689,0,True,2,0.0,0,False,0,1.75,25,27,2020-05-27
CZ072,Zlínský kraj,3,20,582555,121339,0.0,3.9481250697359047,0,True,0,2.472412002736136,0,True,2,0.0,0,False,0,2.0,30,32,2020-05-27
CZ080,Moravskoslezský kraj,6,211,1200539,240829,0.0,31.735745361042,4,True,0,4.982788617649868,0,True,2,0.0,0,False,0,1.2485207100591715,15,21,2020-05-27
