code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,8,86,1324277,251166,3699,14.27193857478458,2,True,0,11.944291822937817,2,True,2,2.3249526899161936,0,False,0,0.9148936170212766,5,11,2020-06-12
