code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,82,844,1324277,251166,28787,120.21654079924366,10,True,0,56.138171567807746,7,True,2,2.9318789731476014,0,True,2,1.1328859060402685,10,31,2021-10-04
CZ020,Středočeský kraj,42,690,1385141,255825,18833,89.81035143714611,7,True,0,27.753347014560735,4,True,2,3.6637816598523867,3,True,2,1.2387791741472172,15,33,2021-10-04
CZ031,Jihočeský kraj,39,341,644083,131832,5245,90.67154388487198,7,True,0,40.9612233752048,4,True,2,6.501429933269781,3,True,2,1.3975409836065573,15,33,2021-10-04
CZ032,Plzeňský kraj,17,250,589899,119690,5800,68.31677965210993,7,True,0,30.077700726877765,4,True,2,4.310344827586207,3,True,2,1.5151515151515151,20,38,2021-10-04
CZ041,Karlovarský kraj,3,38,294664,60178,1919,34.9550674666739,4,False,0,23.264315862939945,2,True,2,1.9801980198019802,0,False,0,0.8085106382978723,5,13,2021-10-04
CZ042,Ústecký kraj,15,285,820965,161527,7166,56.031621323686146,7,True,0,14.239105536535687,2,True,2,3.9771141501535023,3,True,2,1.2954545454545454,15,31,2021-10-04
CZ051,Liberecký kraj,16,90,443690,89906,4466,31.328179584845273,4,True,0,24.470002002091075,2,True,2,2.015226153157188,0,True,2,1.875,25,35,2021-10-04
CZ052,Královéhradecký kraj,7,100,551647,119407,4372,28.097678406662233,4,True,0,11.724605760131317,2,True,2,2.2872827081427265,0,True,2,2.0408163265306123,30,40,2021-10-04
CZ053,Pardubický kraj,7,151,522662,106085,4920,49.936670352924075,4,True,0,16.02488570485931,2,True,2,3.0691056910569103,3,True,2,1.3727272727272728,15,28,2021-10-04
CZ063,Kraj Vysočina,16,122,509813,104291,4596,46.48763370098448,4,True,0,24.930243261642904,2,True,2,2.6544821583986073,0,True,2,1.196078431372549,10,20,2021-10-04
CZ064,Jihomoravský kraj,36,617,1191989,238620,13214,85.48736607468693,7,True,0,26.820886765568687,4,True,2,4.669290146813985,3,True,2,1.296218487394958,15,33,2021-10-04
CZ071,Olomoucký kraj,20,260,632015,130935,5825,62.49851664913017,7,True,0,21.384656508954826,2,True,2,4.463519313304721,3,True,2,1.625,25,41,2021-10-04
CZ072,Zlínský kraj,21,212,582555,121339,5318,63.34165872750213,7,True,0,27.196532030097497,4,True,2,3.9864610755923278,3,True,2,1.3006134969325154,15,33,2021-10-04
CZ080,Moravskoslezský kraj,74,735,1200539,240829,13026,112.53278735634576,7,True,0,47.33649186767374,4,True,2,5.642561031782589,3,True,2,1.2894736842105263,15,33,2021-10-04
