code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,2407,27332,1324277,251166,110291,5387.619055529924,20,False,0,2050.0386198768942,20,True,2,24.781713829777587,25,False,0,0.7172059093652418,0,67,2022-02-08
CZ020,Středočeský kraj,1994,30661,1385141,255825,101311,5578.493453013087,20,False,0,1601.4853904035963,20,True,2,30.264235867773486,30,False,0,0.7367421966984645,0,72,2022-02-08
CZ031,Jihočeský kraj,864,13787,644083,131832,35209,4649.556035479899,20,True,0,1224.2854542144548,20,True,2,39.157601749552676,30,True,2,0.8830461794658298,5,79,2022-02-08
CZ032,Plzeňský kraj,862,13773,589899,119690,37697,5386.006757088926,20,True,0,1397.7775921129585,20,True,2,36.53606387776215,30,False,0,0.7937871016079765,0,72,2022-02-08
CZ041,Karlovarský kraj,320,5271,294664,60178,15364,4080.919284337415,20,True,0,1101.7315297949417,20,True,2,34.307472012496746,30,False,0,0.8290342875117962,5,77,2022-02-08
CZ042,Ústecký kraj,1204,17030,820965,161527,48003,4930.0518292497245,20,True,0,1403.4805326663654,20,True,2,35.47694935733183,30,False,0,0.7829525079306698,0,72,2022-02-08
CZ051,Liberecký kraj,752,11430,443690,89906,29396,5471.83844576168,20,True,0,1494.8946677641093,20,True,2,38.88284120288474,30,False,0,0.9246824690559017,5,77,2022-02-08
CZ052,Královéhradecký kraj,969,13156,551647,119407,35043,5594.700959127848,20,True,0,1567.7472844975587,20,True,2,37.54244784978455,30,False,0,0.7695367337388863,0,72,2022-02-08
CZ053,Pardubický kraj,789,13255,522662,106085,33088,5542.5877526967715,20,True,0,1406.4193806852995,20,True,2,40.05984042553192,30,False,0,0.8842561707805203,5,77,2022-02-08
CZ063,Kraj Vysočina,603,11908,509813,104291,29059,4780.77255778099,20,True,0,1022.139973727359,20,True,2,40.97869850992808,30,False,0,0.9560818948213569,5,77,2022-02-08
CZ064,Jihomoravský kraj,1851,30645,1191989,238620,79037,5512.215297288817,20,True,0,1385.0473556281954,20,True,2,38.77297974366436,30,False,0,0.88671875,5,77,2022-02-08
CZ071,Olomoucký kraj,909,15577,632015,130935,39503,5058.898918538326,20,True,0,1282.3156528048269,20,True,2,39.432448168493536,30,False,0,0.9284735053942899,5,77,2022-02-08
CZ072,Zlínský kraj,979,13078,582555,121339,31388,5525.830179124719,20,True,0,1583.9919564196177,20,True,2,41.665604689690326,30,False,0,0.7221424627277747,0,72,2022-02-08
CZ080,Moravskoslezský kraj,2087,29835,1200539,240829,73104,5174.509116321919,20,True,0,1498.9889091430018,20,True,2,40.81172028890348,30,True,2,0.8845503869074091,5,79,2022-02-08
