code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,347,972,1324277,251166,3049,140.3784857699711,10,True,0,250.4319852209296,13,True,2,31.879304690062316,30,False,0,1.0384615384615385,10,65,2022-12-12
CZ020,Středočeský kraj,242,787,1385141,255825,1699,109.44734146198834,7,True,0,175.9014951627089,10,True,2,46.32136550912301,30,False,0,1.041005291005291,10,59,2022-12-12
CZ031,Jihočeský kraj,118,314,644083,131832,606,95.9503666452926,7,True,0,175.9815522786577,10,True,2,51.81518151815182,30,False,0,1.1544117647058822,10,59,2022-12-12
CZ032,Plzeňský kraj,90,275,589899,119690,469,90.01540941754436,7,True,0,142.0335867658117,10,True,2,58.63539445628998,30,True,2,1.0,10,61,2022-12-12
CZ041,Karlovarský kraj,41,110,294664,60178,191,71.94635245567834,7,True,0,126.29200039881684,10,True,2,57.59162303664922,30,False,0,1.1111111111111112,10,59,2022-12-12
CZ042,Ústecký kraj,133,407,820965,161527,891,95.01014050538086,7,True,0,166.53562562296088,10,True,2,45.67901234567901,30,True,2,1.0767195767195767,10,61,2022-12-12
CZ051,Liberecký kraj,76,202,443690,89906,417,85.42000045076517,7,True,0,134.58501101150088,10,True,2,48.44124700239808,30,True,2,1.0802139037433156,10,61,2022-12-12
CZ052,Královéhradecký kraj,102,315,551647,119407,654,121.9983068882818,10,True,0,203.50565712227925,10,True,2,48.1651376146789,30,False,0,0.8311345646437994,5,57,2022-12-12
CZ053,Pardubický kraj,73,221,522662,106085,494,92.60286762764464,7,False,0,158.3635763774332,10,True,2,44.73684210526316,30,False,0,0.8875502008032129,5,54,2022-12-12
CZ063,Kraj Vysočina,84,214,509813,104291,421,89.05226033859473,7,True,0,168.7585697711212,10,True,2,50.83135391923991,30,False,0,0.7985074626865671,0,49,2022-12-12
CZ064,Jihomoravský kraj,295,777,1191989,238620,1065,127.3501684998771,10,True,0,235.93998826586204,10,True,2,72.95774647887325,30,True,2,1.01171875,10,64,2022-12-12
CZ071,Olomoucký kraj,117,346,632015,130935,369,97.78248933965176,7,True,0,155.80249742238516,10,True,2,93.76693766937669,30,True,2,1.084639498432602,10,61,2022-12-12
CZ072,Zlínský kraj,96,287,582555,121339,468,97.50152346130407,7,True,0,170.59642818879337,10,True,2,61.32478632478633,30,False,0,1.0105633802816902,10,59,2022-12-12
CZ080,Moravskoslezský kraj,286,867,1200539,240829,851,134.35631828703606,10,True,0,212.18374863492352,10,True,2,101.88014101057578,30,True,2,1.0851063829787233,10,64,2022-12-12
