code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,165,2365,10693939,2131630,210983,35.47804041148916,4,True,0,11.728114166154539,2,True,2,1.1209433935435558,0,True,2,1.427278213639107,20,30,2021-09-08
