code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1202,6885,1324277,251166,24374,1186.6852629774587,20,False,0,1038.357102474061,20,True,2,28.24731271026504,30,False,0,0.7373099164703363,0,72,2021-01-13
CZ020,Středočeský kraj,1713,9052,1385141,255825,26842,1419.1335033761907,20,True,0,1341.151177562787,20,True,2,33.72326950301766,30,False,0,0.7838586768271563,0,72,2021-01-13
CZ031,Jihočeský kraj,846,3780,644083,131832,10384,1110.260634110821,20,True,0,1171.1875720614116,20,True,2,36.40215716486903,30,False,0,0.8581157775255391,5,77,2021-01-13
CZ032,Plzeňský kraj,651,3291,589899,119690,9565,1099.6797756904148,20,True,0,1056.8969838750106,20,True,2,34.40669106116048,30,False,0,0.8813604713444028,5,77,2021-01-13
CZ041,Karlovarský kraj,471,2123,294664,60178,5462,1367.9988054190537,20,True,0,1473.960583601981,20,True,2,38.868546320029296,30,False,0,1.0285852713178294,10,82,2021-01-13
CZ042,Ústecký kraj,908,4402,820965,161527,12257,1144.7503852173966,20,True,0,1224.5630761420691,20,True,2,35.91417149384025,30,False,0,0.8077064220183486,5,77,2021-01-13
CZ051,Liberecký kraj,751,4022,443690,89906,8998,1668.2819085397462,20,True,0,1605.0096767735192,20,True,2,44.69882196043565,30,False,0,0.9390614055568527,5,77,2021-01-13
CZ052,Královéhradecký kraj,1246,5898,551647,119407,12576,2131.6167766705885,20,True,0,2049.2935925029524,20,True,2,46.89885496183206,30,False,0,0.8992224424454948,5,77,2021-01-13
CZ053,Pardubický kraj,731,4081,522662,106085,9662,1669.5302126422048,20,True,0,1455.4366781354574,20,True,2,42.23763196025668,30,False,0,0.7907382290253827,0,72,2021-01-13
CZ063,Kraj Vysočina,667,3193,509813,104291,7266,1295.5730826793354,20,True,0,1319.3851818469475,20,True,2,43.94439856867602,30,False,0,0.7543113630994567,0,72,2021-01-13
CZ064,Jihomoravský kraj,1330,7135,1191989,238620,18219,1201.0177946272995,20,True,0,1118.0957170396448,20,True,2,39.16241286568967,30,False,0,0.8145907067016783,5,77,2021-01-13
CZ071,Olomoucký kraj,840,4085,632015,130935,10698,1253.293038931038,20,True,0,1243.3650284492305,20,True,2,38.184707421948026,30,False,0,0.9337142857142857,5,77,2021-01-13
CZ072,Zlínský kraj,958,4500,582555,121339,11487,1604.3120392065985,20,True,0,1520.5333816827235,20,True,2,39.17471924784539,30,False,0,0.8071748878923767,5,77,2021-01-13
CZ080,Moravskoslezský kraj,2086,10281,1200539,240829,29342,1759.20982158847,20,True,0,1772.2118183441362,20,True,2,35.038511348919634,30,False,0,0.8002646532264341,5,77,2021-01-13
