code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,202,461,1324277,251166,1085,82.23355083566354,7,False,0,180.35880652636106,10,True,2,42.48847926267281,30,False,0,0.7934595524956971,0,49,2023-03-28
CZ020,Středočeský kraj,184,445,1385141,255825,503,72.55579034914135,7,False,0,161.43848333821947,10,True,2,88.46918489065607,30,False,0,0.8302238805970149,5,54,2023-03-28
CZ031,Jihočeský kraj,123,258,644083,131832,305,94.24251222280358,7,False,0,211.6329874385582,10,True,2,84.59016393442623,30,False,0,0.7938461538461539,0,49,2023-03-28
CZ032,Plzeňský kraj,93,228,589899,119690,254,91.20205323284155,7,False,0,169.60481243211632,10,True,2,89.76377952755905,30,False,0,0.7450980392156863,0,49,2023-03-28
CZ041,Karlovarský kraj,36,84,294664,60178,70,69.23139575923764,7,False,0,142.90936887234537,10,True,2,120.0,30,False,0,0.7567567567567568,0,49,2023-03-28
CZ042,Ústecký kraj,155,383,820965,161527,398,105.12019391813294,7,False,0,204.30020987203378,10,True,2,96.23115577889448,30,False,0,0.8704545454545455,5,54,2023-03-28
CZ051,Liberecký kraj,55,115,443690,89906,172,56.34564673533323,7,False,0,122.35001001045538,10,True,2,66.86046511627907,30,False,0,0.9349593495934959,5,54,2023-03-28
CZ052,Královéhradecký kraj,95,223,551647,119407,378,91.36277365779203,7,False,0,194.2934668821761,10,True,2,58.994708994709,30,False,0,0.8479087452471483,5,54,2023-03-28
CZ053,Pardubický kraj,90,204,522662,106085,174,87.62833341624224,7,False,0,198.89711080737143,10,True,2,117.24137931034481,30,True,2,0.8292682926829268,5,56,2023-03-28
CZ063,Kraj Vysočina,102,245,509813,104291,121,105.33273965159773,7,False,0,213.82477874409105,10,True,2,202.4793388429752,30,True,2,0.8032786885245902,5,56,2023-03-28
CZ064,Jihomoravský kraj,215,502,1191989,238620,402,88.67531495676555,7,False,0,186.90805464755678,10,True,2,124.87562189054727,30,False,0,0.9077757685352622,5,54,2023-03-28
CZ071,Olomoucký kraj,116,290,632015,130935,226,99.36473026747782,7,False,0,197.04433497536945,10,True,2,128.31858407079645,30,False,0,0.9235668789808917,5,54,2023-03-28
CZ072,Zlínský kraj,103,248,582555,121339,189,85.48549064036872,7,False,0,164.82746684907573,10,True,2,131.21693121693121,30,True,2,1.008130081300813,10,61,2023-03-28
CZ080,Moravskoslezský kraj,166,424,1200539,240829,302,77.63179705115786,7,False,0,147.82272899027942,10,True,2,140.3973509933775,30,False,0,0.8635437881873728,5,54,2023-03-28
