code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,9194,95115,10693939,2131630,546951,1999.7308755922395,20,False,0,956.2635166515764,16,True,2,17.390040424096494,15,False,0,0.8326111505029019,5,58,2021-12-10
