id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
7935a6ef-0dda-4196-bb6f-88d8634d5fdd,friday,2021-09-24,1000,nezařazení,719,49,17,5656,2725,2014,26,1,33268,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,101.94241839131843,7,True,0,39.4161630156948,4,True,2,2.161236022604305,0,False,0,1.0763473053892216,10,23
ec554f21-cea4-42a3-83a4-1005f9526657,friday,2021-09-24,2101,Benešov,5,0,0,242,185,133,1,0,836,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,24.581298548064634,2,False,0,24.742268041237114,2,True,2,0.5980861244019139,0,False,0,0.5,0,6
9d4171f3-738f-4e99-9102-e9cb09513d13,friday,2021-09-24,2102,Beroun,71,2,1,270,99,69,0,1,1318,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,150.93874659232677,10,True,0,35.1123595505618,4,True,2,5.3869499241274665,3,True,2,2.0285714285714285,30,51
d86313db-e387-49c9-809b-90e7bdd1c214,friday,2021-09-24,2103,Brandýs nad Labem-Stará Boleslav,45,2,1,462,169,108,1,0,2588,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,67.97196377182607,7,True,0,24.366471734892787,2,True,2,1.7387944358578051,0,True,2,1.3235294117647058,15,28
dceaccc6-ba52-41b2-92c4-14189eb7adc4,friday,2021-09-24,2104,Čáslav,8,0,0,86,69,51,0,0,210,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,38.96660561898453,4,False,0,0.0,0,False,0,3.8095238095238098,3,True,2,4.0,30,39
4a7bc4c2-1c13-46f3-b6da-03b06d0e7162,friday,2021-09-24,2105,Černošice,84,1,0,611,200,132,1,0,3526,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,86.38122915801738,7,True,0,8.547373819393991,0,True,2,2.38230289279637,0,True,2,1.6470588235294117,25,36
d024b5ca-8f0b-416b-8322-55c7df8c3f33,friday,2021-09-24,2106,Český Brod,14,0,0,91,51,36,0,0,402,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,97.50661652040675,7,True,0,26.961445133459154,4,True,2,3.482587064676617,3,True,2,2.0,30,48
dfe1707d-36a8-407d-9d43-c4613e01439a,friday,2021-09-24,2107,Dobříš,9,0,0,61,29,20,0,0,295,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,73.66003726331297,7,True,0,23.04147465437788,2,True,2,3.050847457627119,3,False,0,1.5,20,34
8c342b4e-06e7-4c1d-8662-892d7c86ff46,friday,2021-09-24,2108,Hořovice,14,1,1,109,55,36,0,0,352,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,69.69566227473366,7,True,0,16.385384237260364,2,True,2,3.977272727272727,3,True,2,1.2727272727272727,15,31
87da0cd3-7d37-470f-a73f-8e89d69860c5,friday,2021-09-24,2109,Kladno,47,1,0,481,268,195,2,0,2431,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,84.94962566590185,7,True,0,12.376748215685467,2,True,2,1.9333607568901685,0,False,0,0.746031746031746,0,11
fee6ee1c-924e-4296-b184-2af24b7ee17b,friday,2021-09-24,2110,Kolín,25,2,0,319,242,168,2,0,985,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,51.49700598802396,7,True,0,23.740281322333672,2,True,2,2.5380710659898478,0,True,2,1.25,15,28
fa6d995c-76f5-4bbe-9114-424ba2fb55aa,friday,2021-09-24,2111,Kralupy nad Vltavou,12,1,1,161,103,70,0,0,590,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,76.88759034291866,7,True,0,16.98081168279844,2,True,2,2.0338983050847457,0,False,0,1.0,10,21
6348d065-3902-4638-ae26-08864f03fe5b,friday,2021-09-24,2112,Kutná Hora,8,0,0,167,123,85,0,0,449,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,57.80922954250971,7,True,0,0.0,0,False,0,1.7817371937639197,0,False,0,0.34782608695652173,0,7
bd3fab81-7f86-47e4-8941-9bdf7bd43138,friday,2021-09-24,2113,Lysá nad Labem,5,0,0,92,51,34,0,0,307,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,44.59805998439068,4,False,0,0.0,0,False,0,1.6286644951140066,0,False,0,0.8333333333333334,5,9
6f0c4522-afc0-4c76-8f74-008768f1517e,friday,2021-09-24,2114,Mělník,17,2,0,243,133,83,1,0,589,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,76.23318385650224,7,True,0,34.66204506065858,4,True,2,2.886247877758913,0,True,2,1.1333333333333333,10,25
5f191ab5-a5e4-4cdc-9c5a-8fd91c893818,friday,2021-09-24,2115,Mladá Boleslav,15,3,1,436,308,205,3,0,1322,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,37.345283824157065,4,False,0,24.26831044022715,2,True,2,1.13464447806354,0,False,0,0.6818181818181818,0,8
b8bf6234-b23b-4543-800b-dcf265a4378b,friday,2021-09-24,2116,Mnichovo Hradiště,3,0,0,74,62,41,0,0,194,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,22.34512038433607,2,True,0,0.0,0,False,0,1.5463917525773196,0,True,2,1.5,20,24
4534a78d-150d-4702-accd-2f292fb007e5,friday,2021-09-24,2117,Neratovice,22,2,1,140,60,42,0,0,743,2117,Neratovice,32187,5907,CZ020,Středočeský kraj,CZ,ČR,111.84639761394352,7,True,0,33.85813441679363,4,True,2,2.9609690444145356,0,True,2,1.375,15,30
43586033-b6ea-4669-a1c1-7f83555673cb,friday,2021-09-24,2118,Nymburk,3,0,0,154,107,71,0,0,422,2118,Nymburk,40183,8167,CZ020,Středočeský kraj,CZ,ČR,49.77229176517432,4,False,0,12.244398187829068,2,True,2,0.7109004739336493,0,False,0,0.2727272727272727,0,8
d900f3ad-407a-4500-8bfc-3aab8f891f75,friday,2021-09-24,2119,Poděbrady,8,0,0,130,100,70,0,0,239,2119,Poděbrady,31382,6883,CZ020,Středočeský kraj,CZ,ČR,35.051940602893374,4,True,0,0.0,0,False,0,3.3472803347280333,3,True,2,2.6666666666666665,30,39
adeb80cd-93b0-47af-8207-4792a018c811,friday,2021-09-24,2120,Příbram,15,1,0,177,126,85,0,0,562,2120,Příbram,69951,14592,CZ020,Středočeský kraj,CZ,ČR,27.161870452173662,4,True,0,6.853070175438596,0,True,2,2.6690391459074734,0,True,2,3.0,30,38
