code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,378,977,1324277,251166,1718,135.54566000919746,10,True,0,259.1911325577507,13,True,2,56.868451688009316,30,True,2,1.1002252252252251,10,67,2023-02-23
CZ020,Středočeský kraj,265,799,1385141,255825,888,107.85905550409669,7,True,0,185.67380044952606,10,True,2,89.97747747747748,30,True,2,1.114365411436541,10,61,2023-02-23
CZ031,Jihočeský kraj,204,546,644083,131832,564,143.45977148907826,10,True,0,257.9039990290673,13,True,2,96.80851063829788,30,True,2,1.348148148148148,15,72,2023-02-23
CZ032,Plzeňský kraj,199,633,589899,119690,449,186.98116118182944,10,True,0,296.5995488344891,13,True,2,140.97995545657017,30,True,2,1.3326315789473684,15,72,2023-02-23
CZ041,Karlovarský kraj,53,172,294664,60178,104,95.02348437542422,7,True,0,129.61547409352255,10,True,2,165.3846153846154,30,True,2,1.4827586206896552,20,71,2023-02-23
CZ042,Ústecký kraj,198,606,820965,161527,574,130.2126156413489,10,True,0,224.11113931417037,10,True,2,105.57491289198606,30,True,2,1.2023809523809523,15,69,2023-02-23
CZ051,Liberecký kraj,115,258,443690,89906,313,134.77878699091707,10,True,0,270.28229484127866,13,True,2,82.42811501597444,30,False,0,0.78419452887538,0,55,2023-02-23
CZ052,Královéhradecký kraj,151,465,551647,119407,491,155.7155209762765,10,True,0,233.65464336261692,10,True,2,94.70468431771894,30,True,2,1.1397058823529411,10,64,2023-02-23
CZ053,Pardubický kraj,132,427,522662,106085,292,134.31242370786472,10,True,0,212.09407550549088,10,True,2,146.23287671232876,30,True,2,1.4474576271186441,20,74,2023-02-23
CZ063,Kraj Vysočina,135,281,509813,104291,252,90.42531281077572,7,True,0,172.59399181137394,10,True,2,111.5079365079365,30,True,2,1.060377358490566,10,61,2023-02-23
CZ064,Jihomoravský kraj,216,647,1191989,238620,569,92.03105062211144,7,True,0,151.7056407677479,10,True,2,113.70826010544815,30,True,2,1.418859649122807,20,71,2023-02-23
CZ071,Olomoucký kraj,129,365,632015,130935,261,100.6305230097387,7,True,0,162.6761370145492,10,True,2,139.84674329501917,30,True,2,1.280701754385965,15,66,2023-02-23
CZ072,Zlínský kraj,105,267,582555,121339,242,84.97051780518578,7,True,0,151.64126950114968,10,True,2,110.3305785123967,30,True,2,1.2027027027027026,15,66,2023-02-23
CZ080,Moravskoslezský kraj,135,441,1200539,240829,360,65.30400095290533,7,True,0,99.24053996819319,7,True,2,122.50000000000001,30,True,2,1.2857142857142858,15,63,2023-02-23
