code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,1632,5075,10693939,2131630,0.0,87.09606441555351,7,True,0,140.3151578838729,10,True,2,0.0,0,False,0,1.0594989561586639,10,29,2022-11-29
