code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,836,6915,10693939,2131630,118737,154.91017856002358,10,False,0,97.85938460239348,7,True,2,5.823795447080522,3,False,0,0.7958338128668432,0,22,2021-05-18
