code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,2163,5984,10693939,2131630,5520,120.98441930517838,10,True,0,215.37508854726195,10,True,2,108.40579710144928,30,True,2,0.8788368336025848,5,59,2023-03-04
