code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,926,3946,1324277,251166,7505,614.0709232282975,16,True,0,739.351663839851,16,True,2,52.57828114590273,30,False,0,0.8905438952832317,5,69,2022-07-30
CZ020,Středočeský kraj,676,3236,1385141,255825,5093,462.768772276613,13,True,0,531.2225153913809,16,True,2,63.53818967209895,30,False,0,0.9412449098312973,5,66,2022-07-30
CZ031,Jihočeský kraj,325,1121,644083,131832,1699,362.5309160465344,13,True,0,499.8786334122216,16,True,2,65.97998822836962,30,False,0,0.9211175020542317,5,66,2022-07-30
CZ032,Plzeňský kraj,256,1076,589899,119690,1558,369.21574710247006,13,True,0,433.62018547915443,13,True,2,69.06290115532734,30,False,0,0.9072512647554806,5,63,2022-07-30
CZ041,Karlovarský kraj,124,576,294664,60178,745,401.81359107322237,13,True,0,458.63936986938745,13,True,2,77.31543624161074,30,False,0,0.9142857142857143,5,63,2022-07-30
CZ042,Ústecký kraj,372,1443,820965,161527,2162,335.4588807074601,13,True,0,403.02859583846663,13,True,2,66.74375578168362,30,False,0,1.0441389290882779,10,68,2022-07-30
CZ051,Liberecký kraj,165,592,443690,89906,1040,250.4000540918209,13,True,0,322.5591173002914,13,True,2,56.92307692307692,30,True,2,1.088235294117647,10,70,2022-07-30
CZ052,Královéhradecký kraj,338,1167,551647,119407,1733,391.9172949367984,13,True,0,476.52147696533706,13,True,2,67.3398730525101,30,True,2,1.1146131805157593,10,70,2022-07-30
CZ053,Pardubický kraj,243,901,522662,106085,1298,315.11760946845186,13,True,0,436.4424753735213,13,True,2,69.41448382126349,30,False,0,1.1041666666666667,10,68,2022-07-30
CZ063,Kraj Vysočina,219,799,509813,104291,1118,306.9753027090325,13,True,0,396.9661811661601,13,True,2,71.46690518783542,30,True,2,1.0681818181818181,10,70,2022-07-30
CZ064,Jihomoravský kraj,648,2799,1191989,238620,3850,435.4905959702648,13,True,0,496.1864051630207,16,True,2,72.7012987012987,30,True,2,1.1115965051628276,10,73,2022-07-30
CZ071,Olomoucký kraj,288,1169,632015,130935,1406,341.9222645032159,13,True,0,384.92381716118683,13,True,2,83.14366998577525,30,True,2,1.0884543761638734,10,70,2022-07-30
CZ072,Zlínský kraj,390,1373,582555,121339,1708,445.10818720979137,13,True,0,575.2478593032743,16,True,2,80.38641686182669,30,True,2,1.0610510046367851,10,73,2022-07-30
CZ080,Moravskoslezský kraj,596,2466,1200539,240829,3166,383.9108933570671,13,True,0,428.5198211178886,13,True,2,77.89008212255212,30,True,2,1.0370058873002523,10,70,2022-07-30
