code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,59,748,1324277,251166,31983,108.05896349479754,7,True,0,40.61059219798858,4,True,2,2.338742456930244,0,False,0,1.0856313497822931,10,23,2021-09-27
CZ020,Středočeský kraj,29,554,1385141,255825,22278,71.68945255392772,7,True,0,20.71728720805238,2,True,2,2.486758236825568,0,True,2,1.1812366737739872,10,23,2021-09-27
CZ031,Jihočeský kraj,15,243,644083,131832,6977,63.34587312504755,7,True,0,21.99769403483221,2,True,2,3.4828722946825286,3,True,2,1.35,15,31,2021-09-27
CZ032,Plzeňský kraj,19,153,589899,119690,7284,53.22945114333131,7,True,0,25.900242292589187,4,True,2,2.1004942339373973,0,False,0,0.9935064935064936,5,18,2021-09-27
CZ041,Karlovarský kraj,11,65,294664,60178,2521,52.602285993538395,7,False,0,26.58778955764565,4,True,2,2.578341927806426,0,False,0,0.7926829268292683,0,13,2021-09-27
CZ042,Ústecký kraj,8,175,820965,161527,8118,41.658292375436226,4,True,0,11.762739356268613,2,True,2,2.15570337521557,0,False,0,1.1363636363636365,10,18,2021-09-27
CZ051,Liberecký kraj,6,49,443690,89906,5308,22.763641281074626,2,True,0,17.79636509242987,2,True,2,0.9231348907309721,0,False,0,0.9074074074074074,5,11,2021-09-27
CZ052,Královéhradecký kraj,7,55,551647,119407,5815,21.027939968856895,2,False,0,12.562077600140697,2,True,2,0.9458297506448838,0,False,0,0.9016393442622951,5,11,2021-09-27
CZ053,Pardubický kraj,10,110,522662,106085,7097,45.53612085822195,4,False,0,19.79544704717915,2,True,2,1.5499506833873469,0,False,0,0.8029197080291971,5,13,2021-09-27
CZ063,Kraj Vysočina,10,115,509813,104291,5903,36.87626639571765,4,True,0,18.218254691200585,2,True,2,1.9481619515500592,0,True,2,1.2777777777777777,15,25,2021-09-27
CZ064,Jihomoravský kraj,28,402,1191989,238620,16570,61.74553624236465,7,True,0,23.049199564160592,2,True,2,2.426071213035607,0,True,2,1.2523364485981308,15,28,2021-09-27
CZ071,Olomoucký kraj,8,135,632015,130935,6712,39.71424728843461,4,True,0,13.747279184328102,2,True,2,2.0113230035756855,0,True,2,1.2053571428571428,15,25,2021-09-27
CZ072,Zlínský kraj,12,157,582555,121339,7040,51.325625906566756,7,True,0,15.658609350662195,2,True,2,2.2301136363636362,0,True,2,1.1984732824427482,10,23,2021-09-27
CZ080,Moravskoslezský kraj,40,616,1200539,240829,17959,92.79165441522515,7,True,0,35.29475270835323,4,True,2,3.4300350799042265,3,False,0,1.1407407407407408,10,26,2021-09-27
