code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,3211,35203,10693939,2131630,300275,535.1442532073542,16,True,0,239.86339092619264,10,True,2,11.723586712180502,11,True,2,1.3055555555555556,15,56,2021-10-31
