code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,861,3413,10693939,2131630,20562,87.64777880255349,7,False,0,111.55782194846198,7,True,2,16.598579904678534,15,False,0,0.7188289806234204,0,31,2022-05-17
