code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,172,836,1324277,251166,4000,111.4570441078415,7,True,0,128.99835168772844,10,True,2,20.9,20,True,2,1.2861538461538462,15,56,2022-06-16
CZ020,Středočeský kraj,94,394,1385141,255825,1824,53.135384773102516,7,True,0,66.060783738884,7,True,2,21.600877192982455,20,True,2,1.1420289855072463,10,48,2022-06-16
CZ031,Jihočeský kraj,49,131,644083,131832,505,33.3807909850128,4,True,0,57.649129194732694,7,True,2,25.940594059405942,25,True,2,1.2718446601941749,15,55,2022-06-16
CZ032,Plzeňský kraj,52,201,589899,119690,593,49.83904024248219,4,True,0,63.497368201186404,7,True,2,33.895446880269816,30,True,2,1.7787610619469028,25,70,2022-06-16
CZ041,Karlovarský kraj,19,56,294664,60178,156,33.258219531398474,4,True,0,44.866894878527035,4,True,2,35.8974358974359,30,True,2,1.0769230769230769,10,52,2022-06-16
CZ042,Ústecký kraj,43,136,820965,161527,529,26.675924064972317,4,True,0,37.76458424907291,4,True,2,25.708884688090738,25,True,2,1.402061855670103,20,57,2022-06-16
CZ051,Liberecký kraj,20,68,443690,89906,361,30.426649237079943,4,True,0,45.603185549351544,4,True,2,18.83656509695291,15,True,2,1.1333333333333333,10,37,2022-06-16
CZ052,Královéhradecký kraj,28,118,551647,119407,473,40.24312649212268,4,True,0,54.43566960060968,7,True,2,24.947145877378436,25,True,2,1.1132075471698113,10,50,2022-06-16
CZ053,Pardubický kraj,35,97,522662,106085,504,35.395724196517065,4,True,0,54.673139463637646,7,True,2,19.246031746031747,20,True,2,1.0104166666666667,10,45,2022-06-16
CZ063,Kraj Vysočina,26,75,509813,104291,367,31.18790615382503,4,True,0,41.23078693271711,4,True,2,20.435967302452315,20,True,2,1.0416666666666667,10,42,2022-06-16
CZ064,Jihomoravský kraj,49,219,1191989,238620,952,38.59096015147791,4,True,0,48.19378090688123,4,True,2,23.004201680672267,25,True,2,0.876,5,42,2022-06-16
CZ071,Olomoucký kraj,26,129,632015,130935,474,34.17640404104333,4,True,0,42.76931301790965,4,True,2,27.21518987341772,30,True,2,1.4175824175824177,20,62,2022-06-16
CZ072,Zlínský kraj,27,87,582555,121339,311,27.636875488151336,4,False,0,32.96549336981515,4,True,2,27.974276527331188,30,True,2,1.2794117647058822,15,57,2022-06-16
CZ080,Moravskoslezský kraj,49,181,1200539,240829,691,29.570051451889523,4,True,0,40.69277371080725,4,True,2,26.19392185238784,30,True,2,1.1104294478527608,10,52,2022-06-16
