code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,354,1613,1324277,251166,4479,192.55790140582369,10,True,0,223.3582570889372,10,True,2,36.01250279080152,30,True,2,1.528909952606635,20,74,2022-06-27
CZ020,Středočeský kraj,191,884,1385141,255825,2322,98.25714494047898,7,True,0,117.65855565327861,7,True,2,38.07062876830319,30,True,2,1.5590828924162257,20,68,2022-06-27
CZ031,Jihočeský kraj,58,243,644083,131832,536,58.532828843487565,7,True,0,77.3711997087202,7,True,2,45.33582089552239,30,True,2,1.5576923076923077,20,68,2022-06-27
CZ032,Plzeňský kraj,82,333,589899,119690,710,92.55821759318121,7,True,0,111.95588603893391,7,True,2,46.901408450704224,30,True,2,1.4605263157894737,20,68,2022-06-27
CZ041,Karlovarský kraj,28,114,294664,60178,225,60.06841690875031,7,True,0,84.74857921499552,7,True,2,50.66666666666667,30,True,2,1.5833333333333333,20,68,2022-06-27
CZ042,Ústecký kraj,83,331,820965,161527,684,57.85873941032809,7,True,0,77.38644313334613,7,True,2,48.39181286549707,30,True,2,1.7891891891891891,25,73,2022-06-27
CZ051,Liberecký kraj,33,132,443690,89906,439,50.71108206179991,7,True,0,58.95045936867395,7,True,2,30.068337129840543,30,True,2,1.2571428571428571,15,63,2022-06-27
CZ052,Královéhradecký kraj,68,232,551647,119407,655,67.61570352054846,7,True,0,92.95937424104115,7,True,2,35.41984732824427,30,True,2,1.3975903614457832,15,63,2022-06-27
CZ053,Pardubický kraj,61,217,522662,106085,539,61.607692925829696,7,True,0,91.43611255125607,7,True,2,40.25974025974026,30,True,2,1.55,20,68,2022-06-27
CZ063,Kraj Vysočina,30,143,509813,104291,390,43.349228050285106,4,True,0,49.86048652328581,4,True,2,36.666666666666664,30,True,2,1.5543478260869565,20,62,2022-06-27
CZ064,Jihomoravský kraj,113,528,1191989,238620,1214,67.95364722325458,7,True,0,72.50020953817786,7,True,2,43.49258649093905,30,True,2,1.5172413793103448,20,68,2022-06-27
CZ071,Olomoucký kraj,43,179,632015,130935,541,47.78367602034761,4,True,0,50.40669034253638,7,True,2,33.08687615526802,30,True,2,1.432,20,65,2022-06-27
CZ072,Zlínský kraj,40,204,582555,121339,412,52.012256353477355,7,True,0,52.74478939170423,7,True,2,49.51456310679612,30,True,2,1.9065420560747663,30,78,2022-06-27
CZ080,Moravskoslezský kraj,87,376,1200539,240829,896,51.060398704248676,7,True,0,60.623928181406725,7,True,2,41.964285714285715,30,True,2,1.3333333333333333,15,63,2022-06-27
