code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,781,23447,1324277,251166,111278,2579.8228014229653,20,True,0,504.0491149279759,16,True,2,21.070651880874927,20,True,2,1.727219152854512,25,85,2022-01-17
CZ020,Středočeský kraj,478,16576,1385141,255825,80432,1712.6776263210747,20,True,0,347.8940682106909,13,True,2,20.608712950069624,20,True,2,1.829176782167292,25,82,2022-01-17
CZ031,Jihočeský kraj,162,4128,644083,131832,19600,1006.236773831944,20,True,0,254.1112931609928,13,True,2,21.06122448979592,20,True,2,1.662505034232783,25,82,2022-01-17
CZ032,Plzeňský kraj,161,3952,589899,119690,20181,1026.1078591419887,20,True,0,282.39619015790794,13,True,2,19.582775878301373,20,True,2,1.6774193548387097,25,82,2022-01-17
CZ041,Karlovarský kraj,82,2042,294664,60178,10112,1006.5701952053864,20,True,0,280.8335272026322,13,True,2,20.19382911392405,20,True,2,1.7928007023705004,25,82,2022-01-17
CZ042,Ústecký kraj,279,6981,820965,161527,33565,1283.9767834195125,20,True,0,360.3112792288596,13,True,2,20.79845076716818,20,True,2,1.7461230615307655,25,82,2022-01-17
CZ051,Liberecký kraj,144,3375,443690,89906,15376,1226.5320381347337,20,True,0,388.1832135786265,13,True,2,21.949791883454733,20,True,2,1.5897315120113047,20,77,2022-01-17
CZ052,Královéhradecký kraj,181,4533,551647,119407,21272,1224.333677152237,20,True,0,280.55306640314217,13,True,2,21.309702895825495,20,True,2,1.7995236204843192,25,82,2022-01-17
CZ053,Pardubický kraj,175,3687,522662,106085,17594,1091.7189311639263,20,True,0,344.0637224866852,13,True,2,20.956007729907924,20,True,2,1.6437806509139545,25,82,2022-01-17
CZ063,Kraj Vysočina,116,2344,509813,104291,12842,768.1247830086718,16,True,0,250.26128812649222,13,True,2,18.252608627939573,15,True,2,1.4406883835279656,20,68,2022-01-17
CZ064,Jihomoravský kraj,300,8705,1191989,238620,44709,1137.09103020246,20,True,0,279.5239292599112,13,True,2,19.470352725402044,20,True,2,1.6384340297383775,25,82,2022-01-17
CZ071,Olomoucký kraj,190,4355,632015,130935,22605,1056.304043416691,20,True,0,298.62145339290487,13,True,2,19.265649192656493,20,True,2,1.68081821690467,25,82,2022-01-17
CZ072,Zlínský kraj,216,5106,582555,121339,21037,1373.6042090446394,20,True,0,379.92731108711956,13,True,2,24.27152160479156,25,True,2,1.5730129390018484,20,82,2022-01-17
CZ080,Moravskoslezský kraj,351,6111,1200539,240829,34057,840.789012268656,16,True,0,315.99184483596247,13,True,2,17.943447749361365,15,True,2,1.4992639842983317,20,68,2022-01-17
