code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,750,3372,1324277,251166,15107,598.4397524082952,16,False,0,695.9540702165102,16,True,2,22.32077844707751,20,False,0,0.921311475409836,5,59,2022-04-24
CZ020,Středočeský kraj,554,2504,1385141,255825,9738,417.71920692550435,13,False,0,463.2072705951334,13,True,2,25.713698911480797,25,False,0,0.9769801014436208,5,58,2022-04-24
CZ031,Jihočeský kraj,231,876,644083,131832,2855,333.6526503571744,13,False,0,405.06098671035863,13,True,2,30.6830122591944,30,False,0,0.9668874172185431,5,63,2022-04-24
CZ032,Plzeňský kraj,185,710,589899,119690,3683,288.01540602713345,13,False,0,353.41298354081374,13,True,2,19.27776269345642,20,False,0,0.9184993531694696,5,53,2022-04-24
CZ041,Karlovarský kraj,85,327,294664,60178,1249,253.5090815301496,13,False,0,292.46568513410216,13,True,2,26.180944755804642,30,False,0,0.9505813953488372,5,63,2022-04-24
CZ042,Ústecký kraj,252,1028,820965,161527,3847,291.48623875561077,13,False,0,362.7876454091267,13,True,2,26.72212113335066,30,False,0,0.9894128970163619,5,63,2022-04-24
CZ051,Liberecký kraj,145,521,443690,89906,2080,248.37161080934885,13,False,0,308.09957066269214,13,True,2,25.048076923076923,25,True,2,1.2707317073170732,15,70,2022-04-24
CZ052,Královéhradecký kraj,221,882,551647,119407,2841,364.36344256381346,13,False,0,440.51018784493374,13,True,2,31.045406546990495,30,False,0,0.9576547231270358,5,63,2022-04-24
CZ053,Pardubický kraj,168,676,522662,106085,2467,316.64823537965265,13,False,0,383.6546165810435,13,True,2,27.401702472638835,30,False,0,0.8688946015424165,5,63,2022-04-24
CZ063,Kraj Vysočina,152,627,509813,104291,2426,308.5445055343822,13,False,0,361.48852729382213,13,True,2,25.845012366034624,25,False,0,0.8893617021276595,5,58,2022-04-24
CZ064,Jihomoravský kraj,474,1818,1191989,238620,7353,364.26510647329803,13,False,0,406.92314139636244,13,True,2,24.724602203182375,25,False,0,0.9685668620138519,5,58,2022-04-24
CZ071,Olomoucký kraj,162,802,632015,130935,3431,325.4669588538247,13,False,0,335.28086455111315,13,True,2,23.375109297580877,25,False,0,0.8852097130242825,5,58,2022-04-24
CZ072,Zlínský kraj,173,756,582555,121339,2649,310.8719348387706,13,False,0,327.18252169541535,13,True,2,28.53907134767837,30,False,0,1.064788732394366,10,68,2022-04-24
CZ080,Moravskoslezský kraj,377,1430,1200539,240829,4732,277.1255244519337,13,False,0,334.6773021521495,13,True,2,30.21978021978022,30,False,0,0.9944367176634215,5,63,2022-04-24
