code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,139,454,1324277,251166,4369,82.38457664068771,7,False,0,114.66520150020305,7,True,2,10.391393911650264,7,False,0,0.924643584521385,5,28,2022-05-29
CZ020,Středočeský kraj,62,272,1385141,255825,2106,46.56565649273251,4,False,0,53.94312518323072,7,True,2,12.91547958214625,11,False,0,0.9036544850498339,5,29,2022-05-29
CZ031,Jihočeský kraj,20,80,644083,131832,556,29.344044168220556,4,False,0,28.824564597366347,4,True,2,14.388489208633093,11,False,0,0.963855421686747,5,26,2022-05-29
CZ032,Plzeňský kraj,17,53,589899,119690,731,27.12328720679303,4,False,0,39.268109282312636,4,True,2,7.250341997264022,7,False,0,0.7162162162162162,0,17,2022-05-29
CZ041,Karlovarský kraj,14,54,294664,60178,276,35.29443705372899,4,False,0,46.52863172587989,4,True,2,19.565217391304348,20,True,2,1.173913043478261,10,42,2022-05-29
CZ042,Ústecký kraj,39,103,820965,161527,660,32.766317687112114,4,False,0,57.57551369120952,7,True,2,15.606060606060607,15,False,0,0.6821192052980133,0,28,2022-05-29
CZ051,Liberecký kraj,12,54,443690,89906,555,29.074353715431943,4,False,0,36.7050030031366,4,True,2,9.72972972972973,7,False,0,0.8307692307692308,5,22,2022-05-29
CZ052,Královéhradecký kraj,28,74,551647,119407,677,38.06782235741335,4,False,0,56.94808512063782,7,True,2,10.930576070901035,7,False,0,0.6166666666666667,0,20,2022-05-29
CZ053,Pardubický kraj,24,85,522662,106085,611,40.94424312461974,4,False,0,72.58330583965687,7,True,2,13.911620294599016,11,False,0,0.8673469387755102,5,29,2022-05-29
CZ063,Kraj Vysočina,18,78,509813,104291,536,33.73786074501827,4,False,0,49.86048652328581,4,True,2,14.55223880597015,11,False,0,0.9285714285714286,5,26,2022-05-29
CZ064,Jihomoravský kraj,44,190,1191989,238620,1388,42.4500561666257,4,False,0,45.67932277260917,4,True,2,13.688760806916425,11,False,0,0.7630522088353414,0,21,2022-05-29
CZ071,Olomoucký kraj,30,110,632015,130935,611,34.17640404104333,4,False,0,49.642952610073706,4,True,2,18.00327332242226,15,True,2,1.1224489795918366,10,37,2022-05-29
CZ072,Zlínský kraj,27,93,582555,121339,449,37.936332191810216,4,False,0,51.096514723213474,7,True,2,20.71269487750557,20,False,0,0.8773584905660378,5,38,2022-05-29
CZ080,Moravskoslezský kraj,40,151,1200539,240829,965,32.98518415478381,4,False,0,41.523238480415564,4,True,2,15.647668393782382,15,False,0,0.7823834196891192,0,25,2022-05-29
