code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1399,8469,1324277,251166,23431,1260.5368816342805,20,True,0,1038.7552455348255,20,True,2,36.144424053604205,30,False,0,0.9902946679139383,5,77,2021-01-07
CZ020,Středočeský kraj,1791,10338,1385141,255825,24816,1447.867040250776,20,True,0,1273.917717189485,20,True,2,41.65860735009671,30,False,0,1.031016256108507,10,82,2021-01-07
CZ031,Jihočeský kraj,826,3658,644083,131832,8390,1069.2721279710845,20,True,0,1137.8117604223557,20,True,2,43.59952324195471,30,False,0,1.1363777570674123,10,82,2021-01-07
CZ032,Plzeňský kraj,597,3202,589899,119690,8025,1065.0975845017538,20,True,0,942.4346227755034,16,True,2,39.90031152647975,30,False,0,1.048461034708579,10,78,2021-01-07
CZ041,Karlovarský kraj,408,1901,294664,60178,4551,1123.6527027393913,20,True,0,1166.539266841703,20,True,2,41.771039332014944,30,False,0,1.1349253731343283,10,82,2021-01-07
CZ042,Ústecký kraj,1077,4967,820965,161527,11042,1129.037169672276,20,True,0,1177.5121187169948,20,True,2,44.982792972287626,30,False,0,1.0856830601092897,10,82,2021-01-07
CZ051,Liberecký kraj,748,3649,443690,89906,7448,1461.8314589014853,20,True,0,1401.4637510288524,20,True,2,48.99301825993555,30,True,2,1.2220361687876757,15,89,2021-01-07
CZ052,Královéhradecký kraj,1264,6170,551647,119407,10792,1950.5227074560362,20,True,0,1794.7021531401008,20,True,2,57.171979243884365,30,True,2,1.2186450720916453,15,89,2021-01-07
CZ053,Pardubický kraj,816,4576,522662,106085,8143,1576.5446885367598,20,True,0,1282.9334967243249,20,True,2,56.19550534201154,30,True,2,1.1898075923036922,10,84,2021-01-07
CZ063,Kraj Vysočina,760,3574,509813,104291,7371,1252.2238546290503,20,True,0,1207.1990871695546,20,True,2,48.48731515398182,30,False,0,1.2642377078174745,15,87,2021-01-07
CZ064,Jihomoravský kraj,1437,7597,1191989,238620,16425,1113.265306978504,20,True,0,986.0866649903613,20,True,2,46.25266362252663,30,False,0,1.2493011017924684,15,87,2021-01-07
CZ071,Olomoucký kraj,840,4085,632015,130935,9091,1246.6476270341686,20,True,0,1158.5901401458739,20,True,2,44.93455065449346,30,False,0,1.1019692473698408,10,82,2021-01-07
CZ072,Zlínský kraj,986,5034,582555,121339,10714,1610.8350284522494,20,True,0,1473.5575536307372,20,True,2,46.985252940078404,30,False,0,1.1289526799730882,10,82,2021-01-07
CZ080,Moravskoslezský kraj,2297,11386,1200539,240829,27782,1771.9540972846364,20,True,0,1659.268609677406,20,True,2,40.98337052767979,30,False,0,1.1076953010993287,10,82,2021-01-07
