code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,745,3211,1324277,251166,6262,540.3703303764997,16,False,0,665.2970545376365,16,True,2,51.27754710954966,30,False,0,0.8505960264900663,5,69,2022-08-06
CZ020,Středočeský kraj,681,2914,1385141,255825,4620,443.99812004698435,13,False,0,530.4407309684354,16,True,2,63.073593073593074,30,False,0,0.8908590645062672,5,66,2022-08-06
CZ031,Jihočeský kraj,291,997,644083,131832,1400,328.8396060756145,13,False,0,467.26136294678076,13,True,2,71.21428571428572,30,True,2,0.9055404178019982,5,65,2022-08-06
CZ032,Plzeňský kraj,176,940,589899,119690,1359,341.75341880559216,13,False,0,360.93240872253324,13,True,2,69.16850625459897,30,True,2,0.9297725024727992,5,65,2022-08-06
CZ041,Karlovarský kraj,119,537,294664,60178,707,377.71835039231127,13,False,0,403.8020539067433,13,True,2,75.95473833097596,30,False,0,0.9421052631578948,5,63,2022-08-06
CZ042,Ústecký kraj,339,1486,820965,161527,2088,356.8970662573922,13,True,0,440.17408854247276,13,True,2,71.16858237547893,30,True,2,1.0255348516218081,10,70,2022-08-06
CZ051,Liberecký kraj,180,695,443690,89906,1115,290.06738939349543,13,True,0,383.73412230551907,13,True,2,62.33183856502242,30,True,2,1.112,10,70,2022-08-06
CZ052,Královéhradecký kraj,325,1069,551647,119407,1492,405.3316704341726,13,True,0,555.2438299262187,16,True,2,71.64879356568365,30,True,2,0.9105621805792163,5,68,2022-08-06
CZ053,Pardubický kraj,267,943,522662,106085,1297,352.80927253177003,13,True,0,480.74657114577934,16,True,2,72.70624518118736,30,True,2,1.0272331154684096,10,73,2022-08-06
CZ063,Kraj Vysočina,223,820,509813,104291,1111,317.5674217801429,13,True,0,423.8141354479293,13,True,2,73.8073807380738,30,True,2,0.9891435464414958,5,65,2022-08-06
CZ064,Jihomoravský kraj,599,2336,1191989,238620,3440,430.8764594304142,13,False,0,523.0072919285893,16,True,2,67.90697674418604,30,False,0,0.8491457651762996,5,66,2022-08-06
CZ071,Olomoucký kraj,285,1156,632015,130935,1397,367.8710157195636,13,True,0,437.6217207011112,13,True,2,82.74874731567645,30,False,0,1.0034722222222223,10,68,2022-08-06
CZ072,Zlínský kraj,287,1169,582555,121339,1527,436.3536490116813,13,False,0,557.9409752841214,16,True,2,76.55533726260641,30,False,0,0.8999230177059276,5,66,2022-08-06
CZ080,Moravskoslezský kraj,601,2251,1200539,240829,2850,392.90685267200814,13,True,0,497.0331646105743,16,True,2,78.98245614035088,30,True,2,0.935966735966736,5,68,2022-08-06
