code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,224,504,1324277,251166,1110,85.55611854619539,7,False,0,188.32166774165293,10,True,2,45.40540540540541,30,False,0,0.8102893890675241,5,54,2023-03-27
CZ020,Středočeský kraj,200,464,1385141,255825,508,75.94894671372806,7,False,0,164.1747288185283,10,True,2,91.33858267716536,30,False,0,0.8560885608856088,5,54,2023-03-27
CZ031,Jihočeský kraj,124,264,644083,131832,307,100.91867041980615,7,False,0,219.2183991747072,10,True,2,85.99348534201955,30,False,0,0.797583081570997,0,49,2023-03-27
CZ032,Plzeňský kraj,99,250,589899,119690,266,96.96575176428507,7,False,0,175.45325424012032,10,True,2,93.98496240601504,30,False,0,0.8278145695364238,5,54,2023-03-27
CZ041,Karlovarský kraj,41,94,294664,60178,69,73.98256997800885,7,False,0,146.23284256705108,10,True,2,136.23188405797103,30,False,0,0.7768595041322314,0,49,2023-03-27
CZ042,Ústecký kraj,170,426,820965,161527,413,110.47974030561595,7,False,0,206.15748450723407,10,True,2,103.14769975786926,30,True,2,0.9141630901287554,5,56,2023-03-27
CZ051,Liberecký kraj,45,104,443690,89906,173,58.59947260474656,7,False,0,114.5641002825173,7,True,2,60.115606936416185,30,False,0,0.8188976377952756,5,51,2023-03-27
CZ052,Královéhradecký kraj,101,236,551647,119407,377,96.98230933912448,7,False,0,207.69301632232614,10,True,2,62.59946949602122,30,False,0,0.8973384030418251,5,54,2023-03-27
CZ053,Pardubický kraj,97,215,522662,106085,162,91.45489819424408,7,False,0,213.03671584107084,10,True,2,132.71604938271605,30,True,2,0.8365758754863813,5,56,2023-03-27
CZ063,Kraj Vysočina,121,282,509813,104291,129,111.21725024665908,7,False,0,233.00188894535484,10,True,2,218.60465116279067,30,True,2,0.962457337883959,5,56,2023-03-27
CZ064,Jihomoravský kraj,230,527,1191989,238620,404,91.69547705557686,7,False,0,189.00343642611685,10,True,2,130.44554455445544,30,True,2,0.9616788321167883,5,56,2023-03-27
CZ071,Olomoucký kraj,119,294,632015,130935,223,101.42164347365173,7,False,0,200.86302363768283,10,True,2,131.83856502242153,30,False,0,0.9216300940438872,5,54,2023-03-27
CZ072,Zlínský kraj,103,245,582555,121339,183,85.31383302864107,7,False,0,159.88264284360346,10,True,2,133.87978142076503,30,True,2,0.9839357429718876,5,56,2023-03-27
CZ080,Moravskoslezský kraj,165,454,1200539,240829,316,81.04692975405214,7,False,0,149.89889091430018,10,True,2,143.67088607594937,30,False,0,0.9025844930417495,5,54,2023-03-27
