code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,50,631,1324277,251166,27123,89.18073786677562,7,True,0,35.832875468813455,4,True,2,2.3264388157652176,0,True,2,1.1207815275310835,10,25,2021-09-17
CZ020,Středočeský kraj,20,431,1385141,255825,19061,57.46707374917066,7,True,0,14.853904035962083,2,True,2,2.2611615340223494,0,True,2,1.164864864864865,10,23,2021-09-17
CZ031,Jihočeský kraj,9,161,644083,131832,5850,51.23563267467081,7,True,0,12.895199951453364,2,True,2,2.752136752136752,0,True,2,1.00625,10,23,2021-09-17
CZ032,Plzeňský kraj,11,158,589899,119690,6603,41.363012990359366,4,True,0,13.367866989723453,2,True,2,2.392851734060276,0,True,2,1.7173913043478262,25,35,2021-09-17
CZ041,Karlovarský kraj,4,111,294664,60178,3205,83.14554882849619,7,True,0,19.940842168234237,2,True,2,3.4633385335413416,3,False,0,0.7708333333333334,0,14,2021-09-17
CZ042,Ústecký kraj,12,148,820965,161527,7361,37.63863258482396,4,True,0,16.715471716802764,2,True,2,2.0105963863605485,0,True,2,1.0,10,20,2021-09-17
CZ051,Liberecký kraj,7,48,443690,89906,4831,25.46823232437062,4,False,0,21.133183547260472,2,True,2,0.9935831090871455,0,True,2,0.9795918367346939,5,15,2021-09-17
CZ052,Královéhradecký kraj,8,77,551647,119407,5610,29.36660581857601,4,True,0,8.374718400093796,0,True,2,1.3725490196078431,0,True,2,0.8369565217391305,5,13,2021-09-17
CZ053,Pardubický kraj,13,123,522662,106085,5878,47.25807500832278,4,True,0,16.02488570485931,2,True,2,2.0925484858795507,0,True,2,0.9389312977099237,5,15,2021-09-17
CZ063,Kraj Vysočina,8,85,509813,104291,5362,37.268567102055066,4,True,0,17.259399181137393,2,True,2,1.5852293920179037,0,False,0,0.7870370370370371,0,8,2021-09-17
CZ064,Jihomoravský kraj,26,327,1191989,238620,14327,51.34275567979234,7,True,0,18.43935965132847,2,True,2,2.2824038528652197,0,True,2,1.2022058823529411,15,28,2021-09-17
CZ071,Olomoucký kraj,8,103,632015,130935,6150,27.05631986582597,4,True,0,7.637377324626724,0,True,2,1.6747967479674795,0,True,2,1.3733333333333333,15,23,2021-09-17
CZ072,Zlínský kraj,9,159,582555,121339,6345,50.46733784792852,7,True,0,21.427570690379845,2,True,2,2.5059101654846336,0,True,2,1.213740458015267,15,28,2021-09-17
CZ080,Moravskoslezský kraj,42,459,1200539,240829,14049,61.38909273251431,7,True,0,23.66824593383687,2,True,2,3.267136450992953,3,True,2,1.4617834394904459,20,36,2021-09-17
