code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,415,1704,10693939,2131630,29965,33.16832085913339,4,True,0,39.45337605494387,4,True,2,5.686634406807943,3,False,0,0.9398786541643684,5,18,2020-04-09
