code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,560,3916,1324277,251166,19242,698.4943482368114,16,False,0,541.4745626398478,16,True,2,20.35131483213803,20,False,0,0.7726913970007893,0,54,2021-04-02
CZ020,Středočeský kraj,677,5101,1385141,255825,16863,924.7434015742801,16,False,0,683.6704778657286,16,True,2,30.249659016782303,30,False,0,0.6976203501094091,0,64,2021-04-02
CZ031,Jihočeský kraj,542,2985,644083,131832,8074,1136.1889694340637,20,False,0,901.1469142545056,16,True,2,36.97052266534555,30,False,0,0.7227602905569007,0,68,2021-04-02
CZ032,Plzeňský kraj,313,1820,589899,119690,5559,788.7790960825498,16,False,0,619.0993399615674,16,True,2,32.73970138514121,30,False,0,0.6811377245508982,0,64,2021-04-02
CZ041,Karlovarský kraj,77,417,294664,60178,2121,362.7860885618874,13,False,0,365.5821064176277,13,True,2,19.660537482319658,20,False,0,0.7867924528301887,0,48,2021-04-02
CZ042,Ústecký kraj,697,3866,820965,161527,10193,1138.2945679779284,20,False,0,975.688275025228,20,True,2,37.927989796919455,30,False,0,0.7387731702656221,0,72,2021-04-02
CZ051,Liberecký kraj,274,1774,443690,89906,5257,1063.1296626022672,20,False,0,852.00097880008,16,True,2,33.7454822141906,30,False,0,0.6846777306059436,0,68,2021-04-02
CZ052,Královéhradecký kraj,226,1149,551647,119407,4476,537.4813966177646,16,False,0,457.2596246451213,13,True,2,25.67024128686327,25,False,0,0.6884361893349311,0,56,2021-04-02
CZ053,Pardubický kraj,348,2282,522662,106085,6285,1035.277100688399,20,False,0,791.817881887166,16,True,2,36.308671439936354,30,False,0,0.7772479564032697,0,68,2021-04-02
CZ063,Kraj Vysočina,346,2244,509813,104291,5449,1008.4089656403426,20,False,0,735.4421762184656,16,True,2,41.18186823270325,30,False,0,0.798576512455516,0,68,2021-04-02
CZ064,Jihomoravský kraj,726,4426,1191989,238620,13281,798.4134081774243,16,False,0,663.397871092113,16,True,2,33.32580377983586,30,False,0,0.8631045241809673,5,69,2021-04-02
CZ071,Olomoucký kraj,386,2535,632015,130935,7295,838.2712435622572,16,False,0,617.1000878298393,16,True,2,34.74982864976011,30,True,2,0.9340456890198968,5,71,2021-04-02
CZ072,Zlínský kraj,395,2467,582555,121339,6863,824.1281939044381,16,False,0,622.2236873552608,16,True,2,35.94637913448929,30,True,2,1.043570219966159,10,76,2021-04-02
CZ080,Moravskoslezský kraj,773,4219,1200539,240829,16563,770.7371438995318,16,False,0,663.5413509170407,16,True,2,25.47243856789229,25,False,0,0.8441376550620248,5,64,2021-04-02
