code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,33,156,1324277,251166,3316,34.13183193546366,4,False,0,50.56416871710343,7,True,2,4.704463208685163,3,False,0,0.5954198473282443,0,16,2020-04-16
CZ020,Středočeský kraj,29,113,1385141,255825,3045,23.246730838232352,2,False,0,27.753347014560735,4,True,2,3.7110016420361247,3,False,0,0.6277777777777778,0,11,2020-04-16
CZ031,Jihočeský kraj,6,20,644083,131832,477,6.520898704049013,0,False,0,6.0683293889192305,0,True,2,4.1928721174004195,3,True,2,0.6896551724137931,0,7,2020-04-16
CZ032,Plzeňský kraj,28,124,589899,119690,799,53.56849223341623,7,True,0,58.48441808004011,7,True,2,15.519399249061328,15,True,2,0.7126436781609196,0,33,2020-04-16
CZ041,Karlovarský kraj,8,36,294664,60178,159,34.27632829256373,4,False,0,39.881684336468474,4,True,2,22.641509433962266,20,False,0,0.8,5,35,2020-04-16
CZ042,Ústecký kraj,10,55,820965,161527,1636,18.149372993976602,2,False,0,23.525478712537225,2,True,2,3.3618581907090466,3,False,0,0.6179775280898876,0,9,2020-04-16
CZ051,Liberecký kraj,1,16,443690,89906,340,11.49451193400798,2,False,0,14.459546637599269,2,True,2,4.705882352941177,3,False,0,0.5517241379310345,0,9,2020-04-16
CZ052,Královéhradecký kraj,3,16,551647,119407,1193,11.057796018105781,2,False,0,5.024831040056278,0,True,2,1.341156747694887,0,False,0,0.48484848484848486,0,4,2020-04-16
CZ053,Pardubický kraj,11,38,522662,106085,1923,21.81141923461051,2,False,0,27.336569731818823,4,True,2,1.9760790431617263,0,False,0,0.8837209302325582,5,13,2020-04-16
CZ063,Kraj Vysočina,2,10,509813,104291,917,7.257563067242302,0,False,0,5.753133060379131,0,True,2,1.0905125408942202,0,False,0,0.4,0,2,2020-04-16
CZ064,Jihomoravský kraj,19,51,1191989,238620,1935,11.66118143707702,2,False,0,16.763054228480428,2,True,2,2.635658914728682,0,False,0,0.7391304347826086,0,6,2020-04-16
CZ071,Olomoucký kraj,12,56,632015,130935,1433,40.18891956678243,4,False,0,45.060526215297664,4,True,2,3.907885554780181,3,False,0,0.33532934131736525,0,13,2020-04-16
CZ072,Zlínský kraj,3,24,582555,121339,1391,18.36736445485834,2,False,0,14.010334682171438,2,True,2,1.7253774263120056,0,False,0,0.375,0,6,2020-04-16
CZ080,Moravskoslezský kraj,42,146,1200539,240829,4185,34.984286224770706,4,True,0,47.33649186767374,4,True,2,3.4886499402628433,3,False,0,0.6759259259259259,0,13,2020-04-16
