code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,20,356,1324277,251166,50412,59.051089764452605,7,False,0,15.925722430583757,2,True,2,0.7061810679996826,0,False,0,0.8833746898263027,5,16,2021-09-02
CZ020,Středočeský kraj,12,227,1385141,255825,34955,33.570589564528085,4,True,0,8.599628652399101,0,True,2,0.649406379630954,0,False,0,0.926530612244898,5,11,2021-09-02
CZ031,Jihočeský kraj,4,132,644083,131832,8347,35.864942872269566,4,True,0,6.8268705625341335,0,True,2,1.5814064933509044,0,True,2,1.375,15,23,2021-09-02
CZ032,Plzeňský kraj,3,70,589899,119690,8542,18.98630104475512,2,True,0,2.5064750605731474,0,True,2,0.8194802154062282,0,True,2,1.3725490196078431,15,21,2021-09-02
CZ041,Karlovarský kraj,4,80,294664,60178,3416,39.70624168544512,4,True,0,9.970421084117119,0,True,2,2.3419203747072603,0,True,2,2.4242424242424243,30,38,2021-09-02
CZ042,Ústecký kraj,9,89,820965,161527,9280,18.75841235619058,2,True,0,7.429098540801228,0,True,2,0.959051724137931,0,True,2,1.435483870967742,20,26,2021-09-02
CZ051,Liberecký kraj,7,62,443690,89906,11091,27.496675606842615,4,False,0,10.010455364491802,2,True,2,0.5590118113785952,0,False,0,1.0,10,18,2021-09-02
CZ052,Královéhradecký kraj,1,27,551647,119407,8738,10.332694639869336,2,False,0,1.6749436800187594,0,True,2,0.30899519340810255,0,False,0,0.9,5,9,2021-09-02
CZ053,Pardubický kraj,1,47,522662,106085,9327,15.306259112007377,2,True,0,5.655842013479757,0,True,2,0.5039133697866409,0,True,2,1.5161290322580645,20,26,2021-09-02
CZ063,Kraj Vysočina,2,53,509813,104291,7377,20.59578708271464,2,True,0,4.794277550315942,0,True,2,0.7184492341060051,0,True,2,1.0192307692307692,10,16,2021-09-02
CZ064,Jihomoravský kraj,17,150,1191989,238620,23432,25.000230706826994,4,True,0,13.829519738496355,2,True,2,0.6401502219187436,0,False,0,0.9803921568627451,5,13,2021-09-02
CZ071,Olomoucký kraj,3,69,632015,130935,10803,15.664185185478193,2,True,0,4.582426394776034,0,True,2,0.6387114690363788,0,True,2,1.9166666666666667,30,36,2021-09-02
CZ072,Zlínský kraj,6,54,582555,121339,7873,15.792500278943619,2,True,0,7.417236008208408,0,True,2,0.6858884796138702,0,True,2,1.2857142857142858,15,21,2021-09-02
CZ080,Moravskoslezský kraj,4,111,1200539,240829,24203,15.409745122815668,2,True,0,5.813253387258179,0,True,2,0.45862083212824856,0,True,2,1.3214285714285714,15,21,2021-09-02
