code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1367,8756,1324277,251166,22685,1136.0161053918478,20,True,0,854.016865340054,16,True,2,38.598192638307246,30,True,2,1.2105626987418776,15,85,2021-01-04
CZ020,Středočeský kraj,1613,10358,1385141,255825,23555,1242.1118138875393,20,True,0,1004.9838756962766,20,True,2,43.97367862449586,30,True,2,1.2797133679268593,15,89,2021-01-04
CZ031,Jihočeský kraj,662,3296,644083,131832,7272,890.5684515815509,16,True,0,965.6229140117725,20,True,2,45.324532453245325,30,True,2,1.1663128096249116,10,80,2021-01-04
CZ032,Plzeňský kraj,557,3057,589899,119690,7582,936.7705319046142,16,True,0,807.0849695045534,16,True,2,40.31917699815352,30,True,2,1.1821345707656612,10,76,2021-01-04
CZ041,Karlovarský kraj,368,1657,294664,60178,3217,872.1798387315722,16,True,0,903.9848449599522,16,True,2,51.50761579110973,30,True,2,1.3395311236863379,15,81,2021-01-04
CZ042,Ústecký kraj,970,4778,820965,161527,10302,979.700718057408,20,True,0,967.64008493936,20,True,2,46.37934381673461,30,True,2,1.3242793791574279,15,89,2021-01-04
CZ051,Liberecký kraj,647,3318,443690,89906,6620,1263.0440172192298,20,True,0,1173.4478232820945,20,True,2,50.120845921450154,30,True,2,1.3750518027351843,15,89,2021-01-04
CZ052,Královéhradecký kraj,1078,5485,551647,119407,9500,1643.4422737729017,20,True,0,1441.2890366561426,20,True,2,57.73684210526315,30,True,2,1.3503200393894632,15,89,2021-01-04
CZ053,Pardubický kraj,671,4318,522662,106085,7794,1317.8689095438351,20,True,0,997.3134750435972,20,True,2,55.40159096741083,30,True,2,1.4106501143417185,20,94,2021-01-04
CZ063,Kraj Vysočina,657,3258,509813,104291,5759,1084.3191523166338,20,True,0,988.5800308751474,20,True,2,56.572321583608264,30,True,2,1.2771462171697374,15,89,2021-01-04
CZ064,Jihomoravský kraj,1147,6536,1191989,238620,13395,915.7802630728976,16,True,0,758.1091274830274,16,True,2,48.79432624113475,30,True,2,1.3824027072758038,15,81,2021-01-04
CZ071,Olomoucký kraj,750,4170,632015,130935,7859,1075.1327104578213,20,True,0,937.1061977316989,16,True,2,53.06018577427154,30,True,2,1.2496254120467485,15,85,2021-01-04
CZ072,Zlínský kraj,875,4787,582555,121339,9484,1372.0592905390906,20,True,0,1191.7025853188177,20,True,2,50.47448334036272,30,True,2,1.2765333333333333,15,89,2021-01-04
CZ080,Moravskoslezský kraj,2079,11049,1200539,240829,22584,1561.0488289010186,20,True,0,1397.6722072507878,20,True,2,48.9240170031881,30,True,2,1.2155115511551156,15,89,2021-01-04
