code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,85,262,1324277,251166,4609,48.47928341276032,4,False,0,64.10103278309963,7,True,2,5.684530266869169,3,False,0,0.6805194805194805,0,16,2020-04-11
CZ020,Středočeský kraj,36,180,1385141,255825,3727,25.412575326266424,4,False,0,28.926023648978795,4,True,2,4.829621679635095,3,False,0,0.8955223880597015,5,18,2020-04-11
CZ031,Jihočeský kraj,3,29,644083,131832,613,10.40238602788771,2,False,0,9.102494083378845,0,True,2,4.730831973898858,3,True,2,0.90625,5,14,2020-04-11
CZ032,Plzeňský kraj,37,174,589899,119690,1762,52.720889508203946,7,True,0,50.96499289832066,7,True,2,9.875141884222474,7,True,2,1.2083333333333333,15,40,2020-04-11
CZ041,Karlovarský kraj,12,45,294664,60178,170,36.99128498900443,4,False,0,48.19036857323274,4,True,2,26.47058823529412,30,False,0,0.6338028169014085,0,40,2020-04-11
CZ042,Ústecký kraj,31,89,820965,161527,1813,34.59343577375406,4,True,0,57.57551369120952,7,True,2,4.908990623276337,3,False,0,0.5,0,16,2020-04-11
CZ051,Liberecký kraj,8,29,443690,89906,230,24.79208456354662,2,False,0,32.25591173002914,4,True,2,12.608695652173912,11,False,0,0.4264705882352941,0,19,2020-04-11
CZ052,Královéhradecký kraj,5,33,551647,119407,1291,16.314781010320004,2,False,0,8.374718400093796,0,True,2,2.5561580170410534,0,False,0,0.6226415094339622,0,4,2020-04-11
CZ053,Pardubický kraj,12,43,522662,106085,1704,27.933922879413466,4,False,0,37.70561342319838,4,True,2,2.523474178403756,0,False,0,0.43434343434343436,0,10,2020-04-11
CZ063,Kraj Vysočina,3,25,509813,104291,1066,10.98441977744781,2,False,0,4.794277550315942,0,True,2,2.345215759849906,0,False,0,0.8620689655172413,5,9,2020-04-11
CZ064,Jihomoravský kraj,21,69,1191989,238620,2134,16.69478493509588,2,True,0,21.37289414131255,2,True,2,3.2333645735707592,3,False,0,0.5798319327731093,0,9,2020-04-11
CZ071,Olomoucký kraj,49,167,632015,130935,2011,53.954415638869335,7,False,0,56.51659220223776,7,True,2,8.304326205867728,7,False,0,0.9881656804733728,5,28,2020-04-11
CZ072,Zlínský kraj,12,64,582555,121339,1884,24.890353700508967,2,True,0,20.603433356134467,2,True,2,3.397027600849257,3,False,0,0.8888888888888888,5,14,2020-04-11
CZ080,Moravskoslezský kraj,66,216,1200539,240829,4689,32.152224958955934,4,True,0,42.35370325002388,4,True,2,4.606525911708253,3,True,2,1.064039408866995,10,25,2020-04-11
