code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,668,20146,1324277,251166,106647,2344.826648805348,20,True,0,472.1976700668084,13,True,2,18.890357909739606,15,True,2,1.6706194543494486,25,77,2022-01-16
CZ020,Středočeský kraj,436,13769,1385141,255825,76125,1529.8081567147315,20,True,0,354.1483435942539,13,True,2,18.087356321839078,15,True,2,1.7226323032653572,25,77,2022-01-16
CZ031,Jihočeský kraj,142,3515,644083,131832,19094,915.0994514682113,16,True,0,254.86983433460767,13,True,2,18.408924269404,15,True,2,1.495744680851064,20,68,2022-01-16
CZ032,Plzeňský kraj,140,3145,589899,119690,19009,919.4794363102837,16,True,0,287.4091402790542,13,True,2,16.54479457099269,15,True,2,1.4393592677345537,20,68,2022-01-16
CZ041,Karlovarský kraj,69,1726,294664,60178,9285,892.8813835419325,16,True,0,269.2013692711622,13,True,2,18.58912224017232,15,True,2,1.6871945259042034,25,73,2022-01-16
CZ042,Ústecký kraj,261,5787,820965,161527,30818,1175.0805454556528,20,True,0,372.69311013019495,13,True,2,18.777986890778116,15,True,2,1.5933370044052864,20,72,2022-01-16
CZ051,Liberecký kraj,135,2892,443690,89906,14667,1156.888818769862,20,True,0,405.97957867105646,13,True,2,19.71773368787073,20,True,2,1.369966840360019,15,72,2022-01-16
CZ052,Královéhradecký kraj,164,3785,551647,119407,20370,1110.1302100799967,20,True,0,285.5778974431985,13,True,2,18.581246931762397,15,True,2,1.6328731665228646,25,77,2022-01-16
CZ053,Pardubický kraj,157,3135,522662,106085,17126,1009.6391166757866,20,True,0,349.71956450016495,13,True,2,18.305500408735256,15,True,2,1.5166908563134978,20,72,2022-01-16
CZ063,Kraj Vysočina,126,2083,509813,104291,12534,743.0175378030768,16,True,0,276.1503868981983,13,True,2,16.61879687250678,15,True,2,1.3026891807379612,15,63,2022-01-16
CZ064,Jihomoravský kraj,277,7340,1191989,238620,42463,1036.1672800671818,20,True,0,284.5528455284553,13,True,2,17.28563690742529,15,True,2,1.4674130347860856,20,72,2022-01-16
CZ071,Olomoucký kraj,170,3740,632015,130935,22617,966.1163105306046,20,True,0,305.49509298506894,13,True,2,16.536233806428793,15,True,2,1.5209434729564864,20,72,2022-01-16
CZ072,Zlínský kraj,202,4777,582555,121339,20481,1316.270566727605,20,True,0,376.63076175013805,13,True,2,23.324056442556515,25,True,2,1.6726190476190477,25,87,2022-01-16
CZ080,Moravskoslezský kraj,332,5283,1200539,240829,33128,788.9789502881623,16,True,0,337.1686964609744,13,True,2,15.94723496739918,15,True,2,1.36159793814433,15,63,2022-01-16
