code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,4314,27807,10693939,2131630,111245,611.0938167872474,16,False,0,486.52908806875496,16,True,2,24.99617960357769,25,False,0,0.9619136571191366,5,64,2021-04-11
