code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,8948,29007,10693939,2131630,35016,489.81951365161143,16,True,0,735.915707697865,16,True,2,82.83927347498286,30,True,2,1.1157396722824833,10,76,2022-10-05
