code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,32,612,1324277,251166,0.0,87.29291530397342,7,True,0,29.064443435815356,4,True,2,0.0,0,False,0,1.1007194244604317,10,23,2020-08-29
CZ020,Středočeský kraj,30,322,1385141,255825,0.0,41.94518825159316,4,True,0,19.93550278510701,2,True,2,0.0,0,False,0,1.2150943396226415,15,23,2020-08-29
CZ031,Jihočeský kraj,11,122,644083,131832,0.0,32.138715041384415,4,True,0,17.44644699314279,2,True,2,0.0,0,False,0,1.2577319587628866,15,23,2020-08-29
CZ032,Plzeňský kraj,17,98,589899,119690,0.0,34.921232278746025,4,True,0,25.064750605731472,4,True,2,0.0,0,False,0,1.180722891566265,10,20,2020-08-29
CZ041,Karlovarský kraj,14,37,294664,60178,0.0,21.04091439741536,2,True,0,23.264315862939945,2,True,2,0.0,0,False,0,1.3214285714285714,15,21,2020-08-29
CZ042,Ústecký kraj,14,97,820965,161527,0.0,18.027565121533804,2,True,0,11.762739356268613,2,True,2,0.0,0,False,0,1.8653846153846154,25,31,2020-08-29
CZ051,Liberecký kraj,11,64,443690,89906,0.0,19.833667650837295,2,True,0,14.459546637599269,2,True,2,0.0,0,False,0,2.1333333333333333,30,36,2020-08-29
CZ052,Královéhradecký kraj,15,77,551647,119407,0.0,24.2908961709209,2,True,0,19.261852320215734,2,True,2,0.0,0,False,0,1.1,10,16,2020-08-29
CZ053,Pardubický kraj,23,96,522662,106085,0.0,37.117678346617886,4,True,0,33.93505208087854,4,True,2,0.0,0,False,0,0.8727272727272727,5,15,2020-08-29
CZ063,Kraj Vysočina,12,123,509813,104291,0.0,42.76077699077897,4,True,0,27.806809791832467,4,True,2,0.0,0,False,0,0.9609375,5,15,2020-08-29
CZ064,Jihomoravský kraj,31,251,1191989,238620,0.0,36.829198927171305,4,True,0,23.049199564160592,2,True,2,0.0,0,False,0,1.3280423280423281,15,23,2020-08-29
CZ071,Olomoucký kraj,21,106,632015,130935,0.0,24.524734381304242,2,True,0,17.565967846641463,2,True,2,0.0,0,False,0,1.7666666666666666,25,31,2020-08-29
CZ072,Zlínský kraj,16,84,582555,121339,0.0,27.12190265296839,4,False,0,24.72412002736136,2,True,2,0.0,0,False,0,1.135135135135135,10,18,2020-08-29
CZ080,Moravskoslezský kraj,30,193,1200539,240829,0.0,32.81859231561823,4,False,0,26.57487262746596,4,True,2,0.0,0,False,0,0.9698492462311558,5,15,2020-08-29
