code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,643,1747,10693939,2131630,6237,36.66562900723484,4,False,0,69.5242607769641,7,True,2,28.010261343594678,30,True,2,0.8801007556675063,5,50,2023-01-18
