id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
19595b72-28d7-49ed-b6c1-32aa90e40fea,tuesday,2022-11-01,1000,nezařazení,1098,353,185,5810,4187,3056,89,8,3310,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,226.23665592621484,10,False,0,361.51389917425126,13,True,2,33.17220543806646,30,False,0,0.745417515274949,0,55
68e20355-00fe-4f40-bca7-ba7857e5c9f0,tuesday,2022-11-01,2101,Benešov,39,24,17,318,252,185,5,1,116,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,162.23657041722657,10,False,0,305.1546391752577,13,True,2,33.62068965517241,30,False,0,0.7959183673469388,0,55
df7a430a-03c9-4161-b0bd-5ae2fa12c7df,tuesday,2022-11-01,2102,Beroun,61,16,6,276,171,115,4,6,121,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,264.91290218245103,13,False,0,368.67977528089887,13,True,2,50.413223140495866,30,False,0,0.6931818181818182,0,58
3de44800-6d7d-496d-81c4-31eefc833c9c,tuesday,2022-11-01,2103,Brandýs nad Labem-Stará Boleslav,91,24,14,398,239,157,6,1,188,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,233.92948570823256,10,False,0,389.8635477582846,13,True,2,48.40425531914894,30,False,0,0.6691176470588235,0,55
44b17aec-e511-428e-a08d-d82cefceafdf,tuesday,2022-11-01,2104,Čáslav,17,2,0,117,97,70,0,0,37,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,124.6931379807505,10,False,0,172.67843438219492,10,True,2,45.94594594594595,30,False,0,1.3076923076923077,15,67
ecf3529b-ec36-434b-b03d-d8f644dddb47,tuesday,2022-11-01,2105,Černošice,106,31,13,484,323,215,7,1,332,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,188.16376273955723,10,False,0,277.7896491303047,13,True,2,31.92771084337349,30,False,0,0.7969924812030075,0,55
5cc986f2-368d-4db0-aad2-cbc7b9c85b80,tuesday,2022-11-01,2106,Český Brod,16,6,2,105,75,50,2,0,24,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,162.51102753401125,10,False,0,323.53734160150987,13,True,2,66.66666666666666,30,True,2,0.8,5,62
2fa5a9e8-b3fc-40c6-9962-906b04a51814,tuesday,2022-11-01,2107,Dobříš,29,9,6,89,56,41,2,0,13,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,246.97777200051993,13,False,0,483.8709677419355,16,True,2,223.0769230769231,30,True,2,0.8285714285714286,5,68
4f1bfd5c-ff8c-4d22-84cf-a9453b5acb5d,tuesday,2022-11-01,2108,Hořovice,36,10,7,149,93,64,4,1,84,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,308.6522186452491,13,False,0,360.478453219728,13,True,2,42.857142857142854,30,False,0,0.8372093023255814,5,63
b7228481-9776-4b10-8d82-3b5cb61d060a,tuesday,2022-11-01,2109,Kladno,88,30,13,580,410,293,8,0,189,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,202.45004247481285,10,False,0,284.6652089607657,13,True,2,46.56084656084656,30,False,0,0.5906040268456376,0,55
d3ee57a8-1538-4879-99b3-abce62ae2aa1,tuesday,2022-11-01,2110,Kolín,37,10,5,423,349,242,6,0,55,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,120.95808383233532,10,False,0,219.59760223158645,10,True,2,67.27272727272727,30,False,0,0.7254901960784313,0,52
baee8f9b-b001-4c75-9493-b1a1c7f394d2,tuesday,2022-11-01,2111,Kralupy nad Vltavou,16,4,2,166,126,80,1,0,43,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,163.00169152698754,10,False,0,169.80811682798438,10,True,2,37.2093023255814,30,False,0,0.6153846153846154,0,52
ecf969e3-749e-4677-9729-c6f8306040f9,tuesday,2022-11-01,2112,Kutná Hora,16,8,4,219,184,122,3,0,41,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,81.73029004285857,7,False,0,177.52032140521348,10,True,2,39.02439024390244,30,False,0,0.6956521739130435,0,49
78d7da2c-9287-468a-a897-eeb49d81b134,tuesday,2022-11-01,2113,Lysá nad Labem,21,3,1,112,72,43,0,0,27,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,152.37670494666816,10,False,0,232.0185614849188,10,True,2,77.77777777777779,30,True,2,1.1666666666666667,10,64
c0fdb2f2-54f6-452e-ba6f-5dccb4a59b0f,tuesday,2022-11-01,2114,Mělník,44,14,8,281,199,128,1,0,55,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,300.4484304932735,13,False,0,473.71461582900054,13,True,2,80.0,30,False,0,0.6376811594202898,0,58
c6223f07-737b-41e8-901c-2fdd77deff0e,tuesday,2022-11-01,2115,Mladá Boleslav,69,25,15,594,448,296,10,1,136,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,144.0460947503201,10,False,0,247.53676649031695,13,True,2,50.73529411764706,30,False,0,0.7931034482758621,0,55
