id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
59031c4f-b648-4131-9ff2-823c2a549a8e,sunday,2021-06-06,1000,nezařazení,330,18,10,4946,2686,1998,23,6,36765,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,53.99172529614273,7,False,0,18.712723855935916,2,True,2,0.8975928192574459,0,False,0,0.9821428571428571,5,16
6f668191-9cb3-4f46-a54c-e447bd78a8e6,sunday,2021-06-06,2101,Benešov,7,0,0,251,186,135,0,0,487,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,47.52384385959162,4,False,0,16.49484536082474,2,True,2,1.4373716632443532,0,False,0,0.4375,0,8
23bc0c91-bae8-48af-897a-3b97523f2a2d,sunday,2021-06-06,2102,Beroun,21,0,0,218,100,70,1,2,681,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,64.68803425385433,7,False,0,17.5561797752809,2,True,2,3.0837004405286343,3,False,0,1.05,10,24
a1ee8c64-14fd-45c6-bc93-a461ef858515,sunday,2021-06-06,2103,Brandýs nad Labem-Stará Boleslav,22,0,0,443,168,106,1,0,2881,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,46.78589714164651,4,False,0,6.091617933723197,0,True,2,0.7636237417563346,0,False,0,0.7096774193548387,0,6
02f5f7ca-7ec0-4b40-9de4-df6d967e6fc9,sunday,2021-06-06,2104,Čáslav,6,0,0,85,70,53,0,0,1899,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,42.86326618088298,4,False,0,38.37298541826554,4,True,2,0.315955766192733,0,False,0,1.5,20,30
fe58e96f-685c-4a90-b357-06ee1d408d60,sunday,2021-06-06,2105,Černošice,55,2,2,580,203,134,5,1,4583,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,77.00652211761239,7,False,0,17.094747638787982,2,True,2,1.2000872790748418,0,False,0,0.9482758620689655,5,16
25f02a2a-8506-4c8c-80d9-fc9cc5a0e290,sunday,2021-06-06,2106,Český Brod,2,0,0,77,51,36,0,0,847,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,37.14537772205971,4,False,0,0.0,0,False,0,0.23612750885478156,0,False,0,0.5,0,4
bee07d12-b447-484f-9120-388a7a29b22c,sunday,2021-06-06,2107,Dobříš,4,0,0,54,28,20,0,0,227,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,34.6635469474414,4,False,0,0.0,0,False,0,1.762114537444934,0,False,0,1.3333333333333333,15,19
9ef23894-0d73-4cc7-81dc-a1b8c599e015,sunday,2021-06-06,2108,Hořovice,5,0,0,97,56,36,0,0,318,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,29.86956954631443,4,False,0,32.77076847452073,4,True,2,1.5723270440251573,0,False,0,1.25,15,25
7958cca0-ee45-4021-bdef-37722466195b,sunday,2021-06-06,2109,Kladno,10,0,0,384,271,202,1,0,4129,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,19.84804337988361,2,False,0,4.125582738561822,0,True,2,0.2421893921046258,0,False,0,0.5882352941176471,0,4
02869480-08f4-4b6f-95d7-e948767282a4,sunday,2021-06-06,2110,Kolín,10,1,0,296,241,168,0,0,554,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,20.35928143712575,2,False,0,5.935070330583418,0,True,2,1.8050541516245486,0,True,2,2.5,30,36
42830127-6de9-46f1-8f80-4b0ff2d1be85,sunday,2021-06-06,2111,Kralupy nad Vltavou,4,0,0,144,104,70,0,0,318,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,24.60402890973397,2,False,0,0.0,0,False,0,1.257861635220126,0,False,0,2.0,30,32
6f26e99f-d24c-42ce-a6fd-2eb08365eaf2,sunday,2021-06-06,2112,Kutná Hora,21,0,0,190,124,85,0,0,533,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,79.73686833449615,7,False,0,9.34317481080071,0,True,2,3.9399624765478425,3,False,0,0.75,0,12
af2da071-6400-462e-8576-9ff170e3fa52,sunday,2021-06-06,2113,Lysá nad Labem,4,0,0,88,52,35,0,0,278,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,33.44854498829301,4,False,0,0.0,0,False,0,1.4388489208633095,0,False,0,0.6666666666666666,0,4
205634c5-8d7e-4ec4-ad2d-41757d890955,sunday,2021-06-06,2114,Mělník,3,0,0,218,132,82,0,0,327,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,17.937219730941703,2,False,0,0.0,0,False,0,0.9174311926605505,0,False,0,0.5,0,2
07707aa4-9151-498c-b3ef-e7b22e51f98a,sunday,2021-06-06,2115,Mladá Boleslav,24,3,1,436,307,207,1,0,938,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,40.901977521695834,4,True,0,19.41464835218172,2,True,2,2.55863539445629,0,False,0,1.1428571428571428,10,18
bf1473e5-a2cf-42e0-9d95-d41b0c0327eb,sunday,2021-06-06,2116,Mnichovo Hradiště,0,0,0,74,63,41,0,0,190,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,22.34512038433607,2,False,0,29.515938606847698,4,True,2,0.0,0,False,0,0.0,0,8
5f276bca-86c2-4ba6-ac92-7a23266647c4,sunday,2021-06-06,2117,Neratovice,7,1,0,116,61,42,0,0,265,2117,Neratovice,32187,5907,CZ020,Středočeský kraj,CZ,ČR,37.28213253798117,4,False,0,16.929067208396816,2,True,2,2.6415094339622645,0,True,2,0.875,5,15
ed947982-d901-4e09-937c-1a7aa22c6c7f,sunday,2021-06-06,2118,Nymburk,4,0,0,148,107,71,0,0,270,2118,Nymburk,40183,8167,CZ020,Středočeský kraj,CZ,ČR,42.30644800039818,4,False,0,12.244398187829068,2,True,2,1.4814814814814816,0,False,0,0.3333333333333333,0,8
66e87a5f-3344-4346-83b9-7a3237f63890,sunday,2021-06-06,2119,Poděbrady,3,1,0,130,100,69,1,0,193,2119,Poděbrady,31382,6883,CZ020,Středočeský kraj,CZ,ČR,44.61156076731884,4,False,0,14.52854859799506,2,True,2,1.5544041450777202,0,False,0,0.375,0,8
1204f6e5-f526-429f-b9c9-ae054bab669b,sunday,2021-06-06,2120,Příbram,9,0,0,181,129,86,0,0,546,2120,Příbram,69951,14592,CZ020,Středočeský kraj,CZ,ČR,30.02101471029721,4,False,0,20.559210526315788,2,True,2,1.6483516483516485,0,False,0,0.6428571428571429,0,8
3216638b-bf71-4342-bf90-1d943df1321e,sunday,2021-06-06,2121,Rakovník,6,1,1,222,173,111,3,0,459,2121,Rakovník,55562,11623,CZ020,Středočeský kraj,CZ,ČR,35.995824484359815,4,False,0,51.62178439301385,7,True,2,1.3071895424836601,0,False,0,0.5,0,13
cbedc5d3-4fb6-4af2-b4a5-c9dcad905182,sunday,2021-06-06,2122,Říčany,15,0,0,255,99,66,0,0,4709,2122,Říčany,71896,11376,CZ020,Středočeský kraj,CZ,ČR,30.59975520195838,4,False,0,0.0,0,False,0,0.3185389679337439,0,False,0,1.5,20,24
9ebaa6b3-a4bf-442d-8e48-7bf86743eda9,sunday,2021-06-06,2123,Sedlčany,6,1,0,52,30,20,1,0,1678,2123,Sedlčany,22074,4717,CZ020,Středočeský kraj,CZ,ČR,54.36259853220984,7,False,0,42.3998304006784,4,True,2,0.3575685339690107,0,False,0,1.2,15,28
ebe0e72d-8c97-491e-836d-40c96be74bbe,sunday,2021-06-06,2124,Slaný,7,0,0,160,110,80,1,0,928,2124,Slaný,40526,7771,CZ020,Středočeský kraj,CZ,ČR,49.35103390416029,4,False,0,12.868356710848026,2,True,2,0.7543103448275862,0,False,0,0.7,0,8
41bd2c27-032b-4be8-8a3d-4f42ce215cdd,sunday,2021-06-06,2125,Vlašim,1,0,0,113,99,76,0,0,91,2125,Vlašim,25947,5665,CZ020,Středočeský kraj,CZ,ČR,3.854010097506455,0,False,0,0.0,0,False,0,1.098901098901099,0,True,2,0.0,0,2
a921c8ef-c4be-491e-a8ad-999af30f427c,sunday,2021-06-06,2126,Votice,0,0,0,55,41,34,0,0,578,2126,Votice,12445,2654,CZ020,Středočeský kraj,CZ,ČR,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30
5da636d0-de49-42a7-8263-796515186d2b,sunday,2021-06-06,3101,Blatná,0,0,0,44,40,36,0,0,91,3101,Blatná,13668,3093,CZ031,Jihočeský kraj,CZ,ČR,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30
b8519b28-ada9-4714-bab6-ca8ce780785f,sunday,2021-06-06,3102,České Budějovice,106,7,3,934,387,279,7,3,1915,3102,České Budějovice,162553,31763,CZ031,Jihočeský kraj,CZ,ČR,138.41639342245298,10,False,0,62.966344488870696,7,True,2,5.535248041775457,3,False,0,0.9814814814814815,5,27
2f732d1b-e91e-4219-911d-a2438ade90e7,sunday,2021-06-06,3103,Český Krumlov,37,2,0,222,112,74,4,0,306,3103,Český Krumlov,41687,7954,CZ031,Jihočeský kraj,CZ,ČR,191.90634970134573,10,False,0,50.28916268544129,7,True,2,12.091503267973856,11,False,0,1.0,10,40
3761ba39-b5a1-4809-b85e-d8caa1e28923,sunday,2021-06-06,3104,Dačice,0,0,0,56,49,38,1,0,94,3104,Dačice,18783,3961,CZ031,Jihočeský kraj,CZ,ČR,21.29585263269978,2,False,0,25.246149962130776,4,True,2,0.0,0,False,0,0.0,0,8
97b30dfe-f660-4226-aad4-0b1ef5e874e8,sunday,2021-06-06,3105,Jindřichův Hradec,4,0,0,197,155,106,2,0,238,3105,Jindřichův Hradec,47113,10139,CZ031,Jihočeský kraj,CZ,ČR,19.103007662428627,2,False,0,9.862905611993293,0,False,0,1.680672268907563,0,False,0,0.8,5,7
4951fee7-c223-4ff6-8ea6-46e3cbaac2b1,sunday,2021-06-06,3106,Kaplice,14,1,0,96,52,31,2,0,102,3106,Kaplice,19869,3447,CZ031,Jihočeský kraj,CZ,ČR,130.85711409733756,10,True,0,29.010733971569483,4,True,2,13.725490196078432,11,False,0,2.3333333333333335,30,57
f84abc46-1493-465d-aa90-975c8be90244,sunday,2021-06-06,3107,Milevsko,2,0,0,95,55,41,0,0,184,3107,Milevsko,18235,4397,CZ031,Jihočeský kraj,CZ,ČR,71.29147244310391,7,False,0,22.74277916761428,2,True,2,1.0869565217391304,0,False,0,0.2857142857142857,0,11
c29cbfa0-31e1-45fb-9718-c2b2af3bd1d1,sunday,2021-06-06,3108,Písek,11,2,1,166,111,84,0,0,472,3108,Písek,53352,11354,CZ031,Jihočeský kraj,CZ,ČR,41.23556755135703,4,False,0,17.61493746697199,2,True,2,2.330508474576271,0,False,0,0.9166666666666666,5,13
fcedb86f-cdd8-46f6-bc6a-ef74f5495608,sunday,2021-06-06,3109,Prachatice,21,2,0,144,96,63,3,0,170,3109,Prachatice,33458,6497,CZ031,Jihočeský kraj,CZ,ČR,89.66465419331699,7,True,0,46.175157765122364,4,True,2,12.352941176470589,11,True,2,3.5,30,56
7b741982-b76b-4759-ac51-c08876455998,sunday,2021-06-06,3110,Soběslav,1,0,0,111,87,63,1,0,184,3110,Soběslav,21947,4860,CZ031,Jihočeský kraj,CZ,ČR,9.112862805850458,0,False,0,0.0,0,False,0,0.5434782608695652,0,False,0,0.0,0,0
6755acde-416f-4f5b-b442-083e478ea71d,sunday,2021-06-06,3111,Strakonice,2,0,0,164,139,102,0,0,386,3111,Strakonice,45223,9454,CZ031,Jihočeský kraj,CZ,ČR,13.267585078389317,2,False,0,0.0,0,False,0,0.5181347150259068,0,False,0,1.0,10,12
dec88072-4334-456b-995a-3e468ea70a5d,sunday,2021-06-06,3112,Tábor,13,2,1,415,264,191,1,0,932,3112,Tábor,80648,17257,CZ031,Jihočeský kraj,CZ,ČR,28.51899613133618,4,False,0,17.384249869618124,2,True,2,1.3948497854077253,0,False,0,0.8666666666666667,5,13
ed0dc71b-316a-4713-85f6-073015b28a63,sunday,2021-06-06,3113,Trhové Sviny,6,0,0,99,53,35,3,0,139,3113,Trhové Sviny,19267,3657,CZ031,Jihočeský kraj,CZ,ČR,83.04354595941247,7,False,0,27.344818156959256,4,True,2,4.316546762589928,3,False,0,0.6,0,16
97dbdb98-5b04-456a-820e-2d7afcbcc3a7,sunday,2021-06-06,3114,Třeboň,11,0,0,138,98,73,0,0,155,3114,Třeboň,24796,5563,CZ031,Jihočeský kraj,CZ,ČR,88.72398773995806,7,True,0,0.0,0,False,0,7.096774193548387,7,True,2,0.7857142857142857,0,16
dbd3c4c6-8f63-4620-86fa-6fd6d95e59ab,sunday,2021-06-06,3115,Týn nad Vltavou,5,1,1,55,21,12,0,0,150,3115,Týn nad Vltavou,14083,2594,CZ031,Jihočeský kraj,CZ,ČR,78.10835759426259,7,False,0,38.55050115651503,4,True,2,3.3333333333333335,3,False,0,1.25,15,31
964f5b34-0eda-4fe3-b20e-56b94f4db61c,sunday,2021-06-06,3116,Vimperk,3,0,0,76,60,43,0,0,136,3116,Vimperk,17520,3591,CZ031,Jihočeský kraj,CZ,ČR,39.95433789954338,4,False,0,27.847396268448897,4,True,2,2.2058823529411766,0,False,0,0.0,0,10
f0417de1-8dd5-4f8d-a938-95ba2e607732,sunday,2021-06-06,3117,Vodňany,0,0,0,41,31,21,0,0,89,3117,Vodňany,11881,2251,CZ031,Jihočeský kraj,CZ,ČR,58.9175995286592,7,False,0,88.8494002665482,7,True,2,0.0,0,False,0,0.0,0,16
6cb36592-548c-45ac-b321-e436dd1d550c,sunday,2021-06-06,3201,Blovice,4,0,0,68,56,40,0,0,68,3201,Blovice,12185,2566,CZ032,Plzeňský kraj,CZ,ČR,65.65449322938039,7,False,0,0.0,0,False,0,5.88235294117647,3,False,0,0.8,5,15
4fea9e61-0636-4b8e-8462-9bbe1960ef4f,sunday,2021-06-06,3202,Domažlice,8,0,0,163,116,78,0,0,164,3202,Domažlice,40679,8358,CZ032,Plzeňský kraj,CZ,ČR,46.707146193367585,4,True,0,0.0,0,False,0,4.878048780487805,3,False,0,1.1428571428571428,10,17
3ad6e0e5-ea87-4875-8814-6e080b389321,sunday,2021-06-06,3203,Horažďovice,3,1,0,64,43,31,0,0,58,3203,Horažďovice,11535,2662,CZ032,Plzeňský kraj,CZ,ČR,52.01560468140442,7,False,0,37.56574004507889,4,True,2,5.172413793103448,3,True,2,0.75,0,18
49fbc834-b3b9-4cf2-a957-15673d0785bf,sunday,2021-06-06,3204,Horšovský Týn,3,1,1,49,38,26,0,0,58,3204,Horšovský Týn,14825,2829,CZ032,Plzeňský kraj,CZ,ČR,26.981450252951095,4,True,0,70.69635913750442,7,True,2,5.172413793103448,3,True,2,3.0,30,48
543429b4-5c01-4df6-8062-399560a30293,sunday,2021-06-06,3205,Klatovy,11,0,0,221,158,118,2,0,217,3205,Klatovy,50720,10750,CZ032,Plzeňský kraj,CZ,ČR,39.43217665615142,4,True,0,27.906976744186046,4,True,2,5.0691244239631335,3,False,0,1.1,10,23
ffd9c9cd-3929-4afd-9e9f-f3a55e7058e7,sunday,2021-06-06,3206,Kralovice,1,0,0,77,69,49,0,0,85,3206,Kralovice,22367,4828,CZ032,Plzeňský kraj,CZ,ČR,22.354361335896634,2,False,0,0.0,0,False,0,1.1764705882352942,0,False,0,0.5,0,2
44562fc3-49b0-4e68-ae55-c496b21425c0,sunday,2021-06-06,3207,Nepomuk,0,0,0,44,41,34,0,0,51,3207,Nepomuk,11583,2650,CZ032,Plzeňský kraj,CZ,ČR,8.6333419666753,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30
42f6233a-a915-440b-917d-d2ca0688b0cf,sunday,2021-06-06,3208,Nýřany,3,0,0,182,138,89,1,0,349,3208,Nýřany,57612,10436,CZ032,Plzeňský kraj,CZ,ČR,31.243490939387627,4,False,0,9.582215408202376,0,True,2,0.8595988538681949,0,False,0,0.3333333333333333,0,6
09a1ae2c-8e2c-4799-b86a-66dbebc4f0e9,sunday,2021-06-06,3209,Plzeň,43,3,2,630,472,345,4,0,1431,3209,Plzeň,194280,40386,CZ032,Plzeňský kraj,CZ,ČR,47.35433395099856,4,False,0,17.33273906799386,2,True,2,3.004891684136967,3,True,2,1.0,10,23
4bfa1fda-2ff8-4c0b-891a-08972fd71f88,sunday,2021-06-06,3210,Přeštice,5,0,0,89,59,44,0,0,147,3210,Přeštice,22885,4449,CZ032,Plzeňský kraj,CZ,ČR,34.95739567402229,4,True,0,0.0,0,False,0,3.4013605442176873,3,True,2,0.7142857142857143,0,9
298d7f2a-c29b-45e1-a094-71a957e06ed6,sunday,2021-06-06,3211,Rokycany,14,1,0,273,201,150,2,0,326,3211,Rokycany,49349,10085,CZ032,Plzeňský kraj,CZ,ČR,107.39832620721799,7,False,0,49.578582052553294,4,True,2,4.294478527607362,3,False,0,0.5185185185185185,0,16
846a1e72-2fb4-46e8-8be7-efc1a5c8ace8,sunday,2021-06-06,3212,Stod,5,1,0,93,63,42,0,0,106,3212,Stod,23393,4517,CZ032,Plzeňský kraj,CZ,ČR,29.9234813833198,4,True,0,22.13858755811379,2,True,2,4.716981132075472,3,True,2,1.25,15,28
08a9ec60-5aab-45ed-9267-0368888f43f3,sunday,2021-06-06,3213,Stříbro,2,0,0,67,48,30,0,0,88,3213,Stříbro,17190,3184,CZ032,Plzeňský kraj,CZ,ČR,23.26934264107039,2,True,0,0.0,0,False,0,2.272727272727273,0,False,0,2.0,30,32
2ed55505-7904-48f0-8f0c-77727cd4822a,sunday,2021-06-06,3214,Sušice,47,1,1,158,82,57,3,3,226,3214,Sušice,24150,5546,CZ032,Plzeňský kraj,CZ,ČR,248.4472049689441,13,True,0,36.06202668589975,4,True,2,20.79646017699115,20,True,2,1.7407407407407407,25,66
