id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
aed9f37d-9147-42d5-b1ce-592a458c3c03,tuesday,2020-03-17,1000,nezařazení,123,17,5,155,19,6,14,0,426,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,11.477961181837333,2,True,0,7.166575093762691,0,True,2,28.87323943661972,30,False,0,2.6739130434782608,30,64
4a42112e-79cf-4f58-9c2f-aa75ceb87664,tuesday,2020-03-17,2101,Benešov,7,1,0,7,1,0,0,0,9,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,11.471272655763494,2,True,0,8.24742268041237,0,True,2,77.77777777777779,30,False,0,0.0,0,34
11ee9aa3-36b3-4796-a348-3955392b29ab,tuesday,2020-03-17,2102,Beroun,0,0,0,0,0,0,0,0,0,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,0.0,0,False,0,0.0,0,False,0,,30,False,0,,30,60
af88c57e-f2b7-4fa9-8fcc-5612cfbb794a,tuesday,2020-03-17,2103,Brandýs nad Labem-Stará Boleslav,8,1,0,8,1,0,0,0,21,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,7.06202221005985,0,True,0,6.091617933723197,0,True,2,38.095238095238095,30,True,2,0.0,0,34
76005c68-946e-431d-a69c-3785127f9d28,tuesday,2020-03-17,2104,Čáslav,0,0,0,0,0,0,0,0,0,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,0.0,0,False,0,0.0,0,False,0,,30,False,0,,30,60
ba212493-243a-4cae-8e22-727a2c85a8e6,tuesday,2020-03-17,2105,Černošice,8,0,0,7,0,0,1,1,21,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,5.356975451659993,0,True,0,0.0,0,False,0,38.095238095238095,30,False,0,0.0,0,30
82ca0919-cf1a-48b4-9274-4990f75c43e0,tuesday,2020-03-17,2106,Český Brod,0,0,0,0,0,0,0,0,1,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30
a6ba3c65-0609-45a2-8a62-142f497c8267,tuesday,2020-03-17,2107,Dobříš,1,0,0,1,0,0,0,0,2,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,4.332943368430175,0,True,0,0.0,0,False,0,50.0,30,False,0,0.0,0,30
e5f30de9-1f80-4030-814d-9d2b2b1a9252,tuesday,2020-03-17,2108,Hořovice,1,0,0,1,0,0,0,0,1,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,3.318841060701603,0,True,0,0.0,0,False,0,100.0,30,False,0,0.0,0,30
6ba149f6-e286-43ab-8352-dadda5657c67,tuesday,2020-03-17,2109,Kladno,4,2,0,4,2,0,0,0,11,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,3.175686940781378,0,True,0,8.251165477123644,0,True,2,36.36363636363637,30,False,0,2.0,30,62
61986b28-bb31-4680-b0e0-9418e24349fa,tuesday,2020-03-17,2110,Kolín,1,0,0,1,0,0,0,0,3,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,1.1976047904191618,0,True,0,0.0,0,False,0,33.33333333333333,30,False,0,0.0,0,30
fba2b339-cdbb-446b-a51d-29ae4e662e2e,tuesday,2020-03-17,2111,Kralupy nad Vltavou,4,2,0,5,3,0,1,0,5,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,15.377518068583731,2,True,0,50.94243504839531,7,True,2,80.0,30,True,2,1.3333333333333333,15,58
6a64836f-9596-4b32-8b0c-b7992d291af7,tuesday,2020-03-17,2112,Kutná Hora,2,0,0,2,0,0,0,0,2,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,3.9868434167248084,0,True,0,0.0,0,False,0,100.0,30,False,0,2.0,30,60
4de1a8f9-aa82-41da-b8db-5143de72a8fb,tuesday,2020-03-17,2113,Lysá nad Labem,0,0,0,0,0,0,0,0,4,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30
1548deac-12f7-4ee7-bc3a-8a616fd16cab,tuesday,2020-03-17,2114,Mělník,3,0,0,3,0,0,0,0,7,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,6.72645739910314,0,True,0,0.0,0,False,0,42.857142857142854,30,False,0,3.0,30,60
487e7237-3545-4f13-9b86-590bea492904,tuesday,2020-03-17,2115,Mladá Boleslav,3,0,0,3,0,0,0,0,8,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,2.667520273154076,0,True,0,0.0,0,False,0,37.5,30,False,0,3.0,30,60
2cb953ff-84c2-400a-936c-dd6073cead83,tuesday,2020-03-17,2116,Mnichovo Hradiště,0,0,0,0,0,0,0,0,1,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30
86a4e026-b86f-451f-9af2-e6cea54c3885,tuesday,2020-03-17,2117,Neratovice,3,0,0,3,0,0,0,0,2,2117,Neratovice,32187,5907,CZ020,Středočeský kraj,CZ,ČR,9.320533134495292,0,True,0,0.0,0,False,0,150.0,30,False,0,1.5,20,50
